split,Dialogue_ID,Speaker,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,Utterance_ID,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm
train,213,Chandler,38.41440582275391,5.006296634674072,498.3367614746094,8.215744018554688,33.07450485229492,38.75143432617188,41.29024887084961,58.90082550048828,0.1497293263673782,337.4450378417969,-35.79386138916016,-2.221555471420288,1218.319091796875,0.1263395398855209,776.0721435546875,0.3247784376144409,-29.61327362060547,-2.178031206130981,1104.4200439453125,0.2831328809261322,1771.5147705078125,0.1633020937442779,-37.844825744628906,-1.6374346017837524,859.6112670898438,0.2337804585695266,2811.490966796875,0.1036764904856681,2.6228723526000977,1.4714447259902954,0.0599999986588954,0.4650000035762787,0.0399999991059303,0.2649999856948852,4.0,1.8348623514175413,-11.096153259277344,-6.583275318145752,-1.1576403379440308,-27.25150489807129,21.506372451782227,17.90928840637207,0.3742486238479614,0.0268850252032279,1.1548027992248535,19.61187171936035,0.595315158367157,0.6628937721252441,13.822781562805176,2.5862069129943848,0.7184060215950012,1.442201018333435,4.879148483276367,0.7066166400909424,0.2934726178646087,0.8380947113037109,1.0000892877578735,0.0722136497497558,0.4670893549919128,1.0508285760879517,28.132850646972656,0.1567599475383758,26.87839698791504,0.1920366287231445,-15.446547508239746,-1.0784173011779783,-13.90090274810791,-1.21716570854187,-4.5848164558410645,-2.535208940505981,-4.419847011566162,-2.5934410095214844,-23.36538314819336,-1.0041767358779907,-19.616085052490234,-1.1803030967712402,1.524092197418213,0.5649330019950867,0.005958255380392,0.0005536518874578,0.0356246195733547,0.4523675143718719,-0.0132794436067342,-0.8869202733039856,0.0786272659897804,0.2217521071434021,0.419092446565628,0.2102785259485244,0.521107017993927
train,213,Ross,38.891335010528564,32.47033762931824,139.68902969360352,7.638937950134277,34.90580749511719,39.479825019836426,42.544745445251465,40.19019651412964,0.12682586722075934,74.34065437316895,-109.60767364501953,-1.0198999345302582,1220.3099365234375,0.18591232970356938,880.6122436523438,0.23131370916962618,-108.69552707672119,-0.942507803440094,1083.5725555419922,0.20517887175083158,1880.3751220703125,0.125118875876069,-112.79769134521484,-0.8202145844697952,920.5509948730469,0.2863561809062958,2941.0536499023438,0.08531507849693296,6.823207855224609,0.5263041704893112,0.19675000011920926,0.24152776785194874,0.10160846076905725,0.18363891076296565,1.5,2.1503764390945435,-6.934995532035828,-7.741495370864868,-0.8905872479081153,-30.221201896667484,17.81291437149048,21.615638256072998,0.3776019215583801,0.03059725416824215,1.5292162895202637,21.065433740615845,0.5172062516212463,2.661966562271118,0.6698544919490814,4.3027184009552,0.5203543826937675,3.0678159594535828,4.717735946178436,0.4230605587363243,0.29965661466121674,0.5072666481137276,0.7227171808481216,1.6600149273872375,0.4567987397313118,2.8656947016716003,23.295085906982425,0.4285431057214737,20.359554767608643,0.5244675129652023,-7.013813674449921,10.197610884904861,-5.588292788248509,152.65105363726616,-11.464522957801819,-1.3050708174705505,-6.900616854429245,1.3789624124765396,-22.803729295730594,-0.686699815094471,-16.332019090652466,-0.9937249571084976,1.098707914352417,0.5647781193256378,0.025590546894818524,-0.004204650525934975,0.04730538930743927,0.508018784224987,-0.0102075621252879,-2.0696826577186584,0.15224010497331614,0.23449425771832463,0.5565467327833176,0.17281813360750672,0.7523225098848343
train,214,David,31.795979976654053,96.1226487159729,118.94015645980835,6.287003993988037,28.612122058868408,31.469852924346924,34.899126052856445,85.51134586334229,0.10339245758950705,158.6284053325653,-151.10952377319336,-0.529642328619957,1388.2138977050781,0.1773007586598396,667.9458312988281,0.31512857228517527,-150.5821762084961,-0.5239566788077354,966.0824737548828,0.19667305611073968,1690.2792053222656,0.1292557250708341,-152.5327491760254,-0.49542689323425293,972.8421478271484,0.33397615700960154,2749.7930908203125,0.07711486425250763,4.499754369258881,0.6124912649393082,0.2595541067421436,0.08983333036303517,0.21078661642968652,0.06222052546218035,6.0,2.6746851801872253,-7.500439524650574,-7.912584543228149,-0.8193644434213638,-33.06542634963989,15.563080549240112,17.796350955963135,0.4082419201731682,0.024296590127050825,0.9537602216005325,15.233552932739258,0.6763492859899998,1.6182917058467865,1.7611063718795776,3.9571542143821716,0.3878358453512192,3.1143527925014496,5.057698845863342,0.3701359033584594,0.19900414347648615,0.307759303599596,0.5691400468349457,2.120511405169964,0.610332727432251,3.7995508313179016,21.60938024520874,0.37189774960279465,18.02711248397827,0.5119138285517693,-2.2746598422527313,-35.78107386827469,2.818650007247925,0.42478394508361816,2.0243529304862022,-18.209893606603146,4.6627101600170135,7.428599655628204,-12.265003681182861,-1.078213632106781,-7.714924693107605,-1.3287062793970108,1.4654356837272644,0.5980024859309196,0.0125154148554429,-0.0049880480510182,0.03404429275542492,0.5705114305019379,-0.012013178435154225,-1.2809219062328339,0.09143391065299508,0.2340272068977356,0.5722104907035828,0.12531614862382412,0.887971043586731
train,214,Monica,44.156551361083984,42.639190673828125,110.09488677978516,11.78582763671875,38.18511199951172,44.01000213623047,49.97093963623047,28.423561096191406,0.1221465468406677,70.23413848876953,-125.80653381347656,-0.6762745380401611,1331.423095703125,0.1787622272968292,861.8768920898438,0.2344868332147598,-123.06495666503906,-0.6457866430282593,845.6741943359375,0.3041217029094696,1900.692626953125,0.1204673275351524,-122.9502182006836,-0.647718071937561,911.8192749023438,0.4787154495716095,2907.193603515625,0.0632273480296135,9.28511905670166,0.4517070353031158,0.1087500005960464,0.1014285758137703,0.08432637155056,0.0771693065762519,1.0,4.046242713928223,-10.64558219909668,-11.99897289276123,-0.5400997400283813,-32.50308990478516,18.69916343688965,19.774354934692383,0.4775676131248474,0.0250106006860733,0.7771037817001343,15.325987815856934,0.684552013874054,13.63857650756836,0.4689511656761169,5.617977619171143,0.33355313539505,2.7936902046203613,4.0620856285095215,0.3067077994346618,0.1727740615606308,0.3307525515556335,0.4794818758964538,1.843214631080628,0.4435968101024627,2.136393785476685,14.03864574432373,0.7180514335632324,14.061546325683594,0.7907083034515381,6.204392910003662,1.3270957469940186,9.266945838928224,0.912686288356781,8.038663864135742,1.502979397773743,5.487954139709473,1.7187004089355469,-22.973312377929688,-0.5784266591072083,-14.411489486694336,-1.014539122581482,1.3109170198440552,0.6114813089370728,0.0381023697555065,-0.0058868736959993,0.056939598172903,0.4063651859760284,-0.0174953509122133,-0.4944974184036255,0.090646706521511,0.1569844782352447,0.5461729168891907,0.117271788418293,0.8463420271873474
train,214,Phoebe,40.751084645589195,29.448628902435303,80.08405288060506,5.004515965779622,38.457902908325195,40.62958208719889,43.46241887410482,27.776779651641846,0.07137270411476486,52.03305069605509,-149.81442260742188,-0.5318035607536634,1312.6140543619792,0.1424390462537606,790.8470662434896,0.2537224764625231,-143.57010650634766,-0.5555328826109568,1036.354715983073,0.26548181598385173,1805.362569173177,0.1220622099936008,-144.7740478515625,-0.5362632920344671,905.8362019856771,0.32037591189146036,2818.6949055989585,0.07887259063621356,6.618385384480159,1.2499400774637859,0.2923084336022536,0.12777749573191002,0.32125623275836307,0.07035827885071431,5.0,2.4626521468162537,-6.76353852947553,-9.673399766286215,-0.7322539240121841,-33.05019187927246,14.89270798365275,18.966695149739582,0.38193367297450703,0.028129116011162535,0.7185584753751755,14.997084776560465,0.7524832288424174,3.637431800365448,1.611617277065913,4.848413507143657,0.45775801440080005,3.234133799870809,4.103312095006307,0.4082200899720192,0.25492947300275165,0.4171289751927058,0.6631495555241903,1.8867301841576893,0.48238004247347516,2.1321856578191123,20.896169026692707,0.3427225450674693,16.672075907389324,0.4943646689256032,-4.379410505294801,-1.1945253983139992,-1.3135948876539867,-3.032934760053952,2.526815752188365,2.725528468688329,2.76677930355072,3.315448214610418,-19.269527435302734,-0.4944633940855662,-13.17614714304606,-0.7973031227787336,1.2271086474259694,0.47619815170764923,0.02521961275488135,-0.004508401326650792,0.045286579988896784,0.48840514570474625,-0.0144827362770835,-0.7172407656908035,0.12824165883163607,0.20192113767067588,0.4912024661898613,0.1483879033476114,0.7090661476055781
train,215,Ross,46.37389755249024,23.6981258392334,23.17284202575684,1.4384193420410156,45.5652961730957,45.99190521240234,47.00371551513672,23.54920196533203,0.0520304962992668,12.747145652770996,-143.50148010253906,-0.5859478116035461,1247.4100341796875,0.2496299594640731,901.365478515625,0.1804836839437484,-137.03675842285156,-0.6149502992630005,986.125,0.306669145822525,1868.0426025390625,0.0945548266172409,-138.75160217285156,-0.5917333364486694,903.231689453125,0.2235580384731292,2880.068359375,0.0774392709136009,7.865602016448975,0.5230543613433838,0.3583333194255829,0.2299999892711639,0.6195541024208069,0.2238749712705612,0.0,1.466275691986084,-1.994834899902344,-7.794846534729004,-0.944135844707489,-29.45567321777344,11.097515106201172,16.434810638427734,0.4863214790821075,0.029518349096179,0.7536499500274658,12.400596618652344,0.651848316192627,7.891871929168701,1.0846492052078247,2.8901734352111816,0.6139193773269653,3.102548360824585,4.206982612609863,0.6644337177276611,0.3106243312358856,0.6156092286109924,0.9750580787658693,1.918968677520752,0.5652090311050415,3.2221925258636475,12.921229362487791,0.5544442534446716,11.67014980316162,1.0127458572387695,-12.009807586669922,-0.8841495513916016,-10.4975004196167,-1.3063734769821167,-8.12639331817627,-1.3473098278045654,-6.428172588348389,-1.50272798538208,-19.791305541992188,-0.3442320525646209,-14.31139850616455,-0.699012815952301,1.1303627490997314,0.5055359601974487,0.0585320368409156,-0.0004374439304228,0.0832741633057594,0.3106433749198913,-0.0013001763727515,-7.706594467163086,0.1938076615333557,0.2008980810642242,0.8385600447654724,0.1965043693780899,0.849986732006073
train,216,Joey,32.73375701904297,0.0,0.0020208358764648,0.0990982055664062,32.68003845214844,32.712894439697266,32.779136657714844,0.0,0.0019391798414289,0.0,-40.24354934692383,-1.379888653755188,1247.968505859375,0.0112936552613973,980.9239501953124,0.1112473532557487,-53.165897369384766,-0.983240842819214,761.234130859375,0.0273474119603633,2225.875244140625,0.0724720656871795,-52.34053421020508,-0.981754720211029,2310.393310546875,0.2475406378507614,3244.80859375,0.0278023313730955,4.392138957977295,0.0489291027188301,0.0,0.0299999993294477,0.0,0.0,1.0,20.00000190734864,-19.72688865661621,-17.296405792236328,-0.240643560886383,-33.960235595703125,27.01337623596192,26.085399627685547,0.0202193167060613,0.0815097093582153,0.0058443527668714,28.201316833496094,0.0428622625768184,7.289624214172363,0.3287569582462311,9.090909004211426,0.4234146475791931,-2.185610055923462,5.10264778137207,0.3668666481971741,0.2299763709306717,0.4506480991840362,0.5968430042266846,0.0,0.4133572876453399,0.0,35.630210876464844,0.0431209206581115,31.3458194732666,0.1759199053049087,6.64263391494751,1.0799912214279177,-8.80612564086914,-1.7068034410476685,7.076266288757324,0.7971943020820618,8.181264877319336,0.7039191126823425,-11.0144681930542,-0.6745600700378418,-15.202573776245115,-0.5605443716049194,1.1385542154312134,0.3105366230010986,0.0521202199161052,-0.0224521458148956,0.0496107935905456,0.1061082780361175,-0.0215035453438758,-0.196443885564804,0.0,0.0968335196375846,0.2469721585512161,0.1352853775024414,0.4306257665157318
train,216,Ross,35.503868103027344,67.69330024719238,63.49785614013672,5.605643272399902,32.67541980743408,34.61427688598633,38.281063079833984,51.58200454711914,0.12819239124655718,59.77205753326416,-131.70453643798828,-0.6904275119304657,1319.7430419921875,0.22723054140806193,708.4942016601562,0.3823603689670563,-123.45133590698242,-0.7335160076618195,1037.0465087890625,0.33664974570274353,1720.374755859375,0.1455920599400997,-123.87493896484375,-0.7270894050598145,990.4053649902344,0.30317945778369904,2692.052490234375,0.09391022101044649,5.91398811340332,0.5200324803590775,0.2931060642004013,0.19041666388511655,0.40924422442913055,0.17161434516310684,1.0,2.084140181541443,-3.4034435749053955,-6.156335115432739,-1.1810719966888428,-31.69814395904541,10.615565776824951,13.266972064971924,0.7103510200977325,0.0203243382275104,1.3044679760932922,12.400550365447998,0.6640363484621048,2.8244726210832596,-16.64778172969818,4.023076891899109,0.5049109011888504,5.731024742126465,6.447749853134155,0.5314082652330399,0.24623453617095947,0.46378642320632935,0.7776427865028381,4.166741132736206,0.5276444554328918,4.290598392486572,19.660325050354004,0.5076178461313248,14.843401432037354,0.7063272893428802,-10.350757360458374,-1.5542969107627869,-5.8247376680374146,-6.644278049468994,9.24729871749878,1.6904313564300537,7.854625225067139,1.604655683040619,-15.090611457824707,-1.029129296541214,-11.054333925247192,-1.2020447254180908,1.2361322045326233,0.6221394836902618,0.033015964552760096,-0.00136819275212465,0.05118963308632365,0.4389429837465286,-0.01328975195065135,-0.8920543193817139,0.1169406287372112,0.2044636234641075,0.5070875287055969,0.1519822776317596,0.7402719259262085
train,217,Joey,20.41187286376953,31.20478057861328,3.430393695831299,3.2019271850585938,18.397829055786133,21.19497299194336,21.599756240844727,0.0,0.0698628202080726,1.252286434173584,-158.20535278320312,-0.487845629453659,1244.177734375,0.1123194471001625,699.8043212890625,0.3541786074638366,-159.392822265625,-0.4715584516525268,1132.9619140625,0.1549727469682693,1712.0576171875,0.179855078458786,-160.94029235839844,-0.449738085269928,996.0,0.1400638222694397,2648.4931640625,0.1036097705364227,0.5686684250831604,2.0618417263031006,0.2566666603088379,0.0999999940395355,0.1759418994188308,0.0499999970197677,0.0,1.9607843160629272,-7.172525405883789,-7.951663494110107,-0.177471175789833,-36.88398361206055,17.341251373291016,17.745750427246094,0.1535242050886154,0.0230424795299768,0.3651922047138214,15.078535079956056,0.1761827170848846,0.1729196310043335,19.960941314697266,1.8691589832305908,0.1738977283239364,2.855762958526612,4.485246181488037,0.1798202991485595,0.0625959932804107,0.0729777440428733,0.2424162924289703,1.2005887031555176,1.2163240909576416,4.659770011901856,37.264747619628906,0.1480743288993835,20.93984031677246,0.5722488760948181,-14.364181518554688,-0.5861897468566895,-2.52791166305542,-3.34012222290039,7.031922817230225,0.6775410771369934,5.51324987411499,0.6447277069091797,-4.829799652099609,-1.7089502811431885,-4.25102424621582,-1.264161229133606,1.620726466178894,0.7371414303779602,0.0064894640818238,0.0092933801934123,0.0314241461455822,0.4795553088188171,-0.0065271998755633,-1.056090235710144,0.0221644844859838,0.1349519789218902,0.5807203650474548,0.0446979589760303,1.5540939569473269
train,218,Joey,21.61281749180385,102.48496559688023,69.07718849182129,3.1067701067243303,20.08592632838658,21.249053682599747,23.19269643511091,180.36539922441756,0.08261255015219957,59.628752844674246,-134.8169206891741,-0.6514412377561841,1098.68994140625,0.12956468015909192,530.3129010881696,0.32506124462400166,-137.26277487618583,-0.5950105360576085,820.7654331752232,0.24112598172255922,1428.2484130859375,0.14972997137478417,-138.38932909284318,-0.5753369033336639,751.7875017438616,0.27680252279554096,2275.989327566964,0.08835036414010179,3.3947499138968333,0.4701663851737976,0.27938852565629135,0.19220634656293048,0.2491930414523397,0.1364650023835046,8.0,1.4732535311153956,-6.73965985434396,-9.299748420715332,-0.5202894253390176,-32.632938385009766,14.649385724748884,16.20573834010533,0.30538492543356754,0.020947775138275927,0.9475289923804147,13.836158207484655,0.4608060376984732,-0.07585783089910235,10.804515140397209,3.6592487948281422,0.35431209419454845,-0.45290558678763243,4.372590558869498,0.4463566073349544,0.13627312013081136,0.2865224320973669,0.5826297232082912,2.1593526090894426,0.7828616031578609,2.3427533081599643,25.329875946044922,0.23755383917263573,17.58731610434396,0.7194708500589643,0.1171266862324306,0.5851580756051202,3.76333601134164,1.538671578679766,14.57319518498012,0.7597938094820295,14.109587805611747,0.8191806588854108,-1.2371590988976615,1.1332463749817439,-0.24762307107448578,9.166861159460884,1.0863676922661918,0.45936731355530874,0.003339952855770086,0.00783009501485914,0.01912139356136317,0.9128417883600507,-0.0083223985774176,-1.543547442981175,0.07224597755287368,0.1499397222484861,0.3943318852356502,0.11221324652433393,0.9880065066473824
train,218,Monica,34.722755432128906,4.809178352355957,977.12109375,3.569419860839844,32.73597717285156,34.20768356323242,36.305397033691406,8.550704956054688,0.1045631468296051,1069.1285400390625,-121.43521881103516,-0.7517229914665222,1411.7166748046875,0.1969699710607528,593.8629760742188,0.3538133502006531,-119.28973388671876,-0.7357558608055115,1028.705078125,0.2960923314094543,1648.102783203125,0.1143804863095283,-119.79563903808594,-0.7269690036773682,1085.0284423828125,0.4264918267726898,2598.090087890625,0.0959724783897399,7.122272491455078,0.3123879134654999,0.2054545283317566,0.1627272814512252,0.2082552313804626,0.1471604406833648,4.0,2.5641026496887207,-6.849031925201416,-7.801309108734131,-0.7491134405136108,-33.552467346191406,15.44442653656006,16.321081161499023,0.4993419647216797,0.0161941591650247,1.0155131816864014,9.951395988464355,0.9536535143852234,-1.9009441137313845,-6.318541049957275,4.608295440673828,0.399774968624115,3.3617279529571533,4.714192390441895,0.5686880350112915,0.1383956521749496,0.2982857823371887,0.7070837020874023,1.91560959815979,0.7587993741035461,3.175917625427246,16.938251495361328,0.4379463493824005,14.863927841186523,0.5246897339820862,0.9741875529289246,13.33975601196289,1.169198751449585,11.980329513549805,14.380306243896484,1.1824642419815063,10.333138465881348,1.4142295122146606,-12.715603828430176,-1.1338940858840942,-8.850205421447754,-1.4444013833999634,1.255536675453186,0.5787664651870728,0.0250574294477701,-6.587807001778856e-05,0.0244861505925655,0.7641959190368652,-0.0080398293212056,-1.6169558763504028,0.116340547800064,0.0958781689405441,0.6160770654678345,0.1110148653388023,1.0418579578399658
train,218,Rachel,41.04703903198242,13.023398399353027,34.45331573486328,5.5021514892578125,38.12224578857422,39.868141174316406,43.62439727783203,11.660669326782228,0.0836431235074997,15.221674919128418,-123.20600128173828,-0.7355251312255859,1356.84423828125,0.1425773054361343,756.2966918945312,0.425843745470047,-98.60639190673828,-0.918072521686554,1032.0966796875,0.2847667038440704,1699.2393798828125,0.1437021791934967,-99.03578186035156,-0.908806324005127,988.7113037109376,0.3439440727233886,2698.81494140625,0.0949371382594108,7.5274977684021,0.3429499268531799,0.1411111056804657,0.1655555516481399,0.1049279570579528,0.1744904220104217,12.0,3.0612246990203857,-5.4342427253723145,-3.5945286750793457,-1.3447600603103638,-35.96024703979492,11.833085060119627,11.253902435302734,0.5501645803451538,0.0124312099069356,1.311481237411499,11.112462997436523,0.7769902944564819,8.887470245361328,0.8128032088279724,4.34782600402832,0.3375947773456573,3.498582601547241,5.067052364349365,0.4004666805267334,0.142500028014183,0.2636574804782867,0.5429667234420776,1.6077865362167358,0.7287256717681885,2.692007303237915,11.16010284423828,0.6511808633804321,8.940267562866211,1.0651334524154663,-6.967173099517822,-1.7859731912612915,1.3056234121322632,10.925277709960938,10.217827796936035,1.4187809228897097,10.826358795166016,1.1648495197296145,-18.28312492370605,-0.6636480093002319,-11.05824851989746,-1.1898775100708008,1.1365171670913696,0.7127764225006104,0.0046729273162782,0.003211555769667,0.0339688397943973,0.5461580753326416,-0.0035625654272735,-2.755328893661499,0.0395502336323261,0.1015925854444503,0.6698625087738037,0.0714863240718841,0.8755953311920166
