split,Dialogue_ID,Speaker,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,Utterance_ID,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,F0semitone_speakerNorm_sma3nz_amean,F0semitone_speakerNorm_sma3nz_meanFallingSlope,F0semitone_speakerNorm_sma3nz_meanRisingSlope,F0semitone_speakerNorm_sma3nz_pctlrange0-2,F0semitone_speakerNorm_sma3nz_percentile20.0,F0semitone_speakerNorm_sma3nz_percentile50.0,F0semitone_speakerNorm_sma3nz_percentile80.0,F0semitone_speakerNorm_sma3nz_stddevFallingSlope,F0semitone_speakerNorm_sma3nz_stddevNorm,F0semitone_speakerNorm_sma3nz_stddevRisingSlope,jitterLocal_sma3nz_amean_speakerZ,shimmerLocaldB_sma3nz_amean_speakerZ,HNRdBACF_sma3nz_amean_speakerZ,MeanVoicedSegmentLengthSec_speakerZ,VoicedSegmentsPerSec_speakerZ,acoustic_prompt_injection
train,612,Joey,35.635355631510414,83.24677276611328,45.480712890625,6.537459055582683,32.958885192871094,35.02006912231445,39.496344248453774,73.54419406255086,0.1121600394447644,47.042314211527504,-131.24484507242838,-0.6994220415751139,1205.5836588541667,0.2394867589076359,740.5349527994791,0.3515406250953674,-124.84734598795572,-0.7148769299189249,988.7379150390624,0.3485632042090098,1799.2577311197915,0.1572880794604619,-125.69844563802084,-0.6999354362487793,1002.6473185221354,0.3444824119408925,2781.883056640625,0.103585086762905,6.806249777475993,0.3975957731405894,0.3880833089351654,0.2235833257436752,0.3447977354129155,0.0980637371540069,2.0,2.200258453687032,-6.362846851348877,-7.252669175465901,-1.1886091232299805,-28.56489626566569,14.239659627278646,16.647406260172527,0.6116783618927002,0.0201596412807702,1.1412960290908811,18.146637598673504,0.7843224406242371,11.94558080037435,1.0494465827941897,3.346207777659098,0.5321982006231943,5.531390110651652,6.87685489654541,0.5880371828873953,0.2228503723939259,0.4954869449138641,0.8108875552813212,3.228790799776713,0.6395323077837626,3.8234965006510415,21.58621088663737,0.5895148714383444,17.317797978719074,0.8125006159146627,-6.966431895891826,-3.37202787399292,-2.071171104907989,4.613212347030639,9.667513608932495,3.6832746664683023,12.080649534861246,2.186180531978607,-11.165050506591797,-1.5281525055567424,-7.124000549316406,-2.4734745621681213,1.2609552145004272,0.6632671356201172,0.0027471135059992,0.0027931363632281,0.040413163602352,0.5468775928020477,-0.0070324339127788,-2.706290086110433,0.134053461253643,0.2788565158843994,0.5263572831948599,0.1978157063325246,0.8249817291895548,3.586746748460191,51.19816388306306,13.432104007574784,-25.51114982746754,0.9102763098208743,2.971460239264233,7.4477353654035525,41.49558517950064,-31.936448843605454,14.993705328477283,-0.4170236920111692,0.10072543294517063,1.3990965467907817,0.827407997196404,-0.25392624231476507,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: +0.7σ (NORMAL)
- F0 range: -0.4σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -12% (NORMAL)
- Voice quality: normal (jitter -0.4σ)"
train,615,Joey,32.68050003051758,76.51790237426758,52.10787582397461,5.966406504313151,28.535785675048828,32.2371711730957,34.50219217936198,71.46837615966797,0.1417005682984987,15.409069538116457,-126.63529713948569,-0.7379447321097056,1284.69287109375,0.2026823908090591,686.3532307942709,0.3718830744425456,-122.49537658691406,-0.7226832211017609,1030.192850748698,0.2849311530590057,1723.0790608723958,0.1567258040110269,-124.30125935872395,-0.693639725446701,938.9007161458334,0.2997038662433624,2763.0917154947915,0.10281270245711,5.596147855122884,0.489768495162328,0.2805833270152409,0.173666663467884,0.3689921796321869,0.13505270332098,16.0,2.3825411001841226,-6.75218145052592,-9.049946626027426,-0.6960850656032562,-35.76420338948568,14.707176526387531,19.067290941874187,0.3482184757788976,0.0216501609732707,1.0926245053609211,16.43929100036621,0.5084734658400217,0.3577208717664082,5.964869578679402,3.527808745702108,0.3529086013634999,2.3703902959823604,3.9770054817199703,0.3859185775121053,0.1360215470194816,0.3267055998245874,0.5219401319821676,1.701580007870992,0.6621198058128357,2.3181722164154053,23.457984924316406,0.2813738683859506,19.454062779744465,0.357545147339503,-4.228587150573731,-0.410561164220174,-4.035300254821777,-0.6167507966359458,7.233799894650777,6.115787009398143,8.356500466664633,2.4346885681152344,-9.313600699106852,-4.230046272277833,-10.716121673583984,-2.232560118039449,1.1376498937606812,0.5788396894931793,0.0372711562861998,-0.0015913983030865,0.0413146515687306,0.5860652029514314,-0.0045600753898421,-3.913469990094503,0.0990216049055258,0.0835357705752054,0.6697158018747965,0.0944870760043462,0.9278019666671752,0.6318911474673548,44.46929349121736,20.059266940924395,-26.082202378737065,-3.512823208001392,0.18856229004548108,2.4535832963117565,39.41976727661775,-31.906908314751718,-16.639539344933766,-0.24169804746389612,-0.45531268710778783,0.5687779466876711,0.14072257410699238,-0.09540522846987175,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: +0.1σ (NORMAL)
- F0 range: +0.0σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -4% (NORMAL)
- Voice quality: normal (jitter -0.2σ)"
train,616,Joey,32.8487491607666,34.61073557535807,52.91693385442098,7.049203872680664,29.413237889607743,31.43356704711914,36.462441762288414,42.944855372111,0.1072668079286813,29.128300031026203,-141.75015767415366,-0.6188567678133646,1350.7017822265625,0.2532347490390141,627.2793782552084,0.3454024990399678,-134.26034291585287,-0.6554269194602966,1010.5975748697916,0.2607362518707911,1614.3634033203125,0.1321490593254566,-136.50273895263672,-0.6239191095034281,866.475341796875,0.2498528311649958,2716.535563151041,0.0892220512032508,5.382531642913818,0.4402741690476735,0.3089946955442428,0.143666664759318,0.2177076886097589,0.0613192270199457,2.0,2.2349011103312173,-7.394988775253296,-6.466732899347941,-0.7854637677470843,-32.776997884114586,14.965842247009276,18.67377471923828,0.3391456628839175,0.0150773767381906,0.9675139288107554,13.487251917521162,0.6535437007745107,2.531036297480265,0.8648324410120646,3.3553537130355835,0.4840978781382243,3.641396601994833,3.9427134990692143,0.4269002775351206,0.2870865215857823,0.4271543622016907,0.7139867941538492,2.4938356479008994,0.4760642151037852,2.643357833226522,20.26407225926717,0.5354140227039655,17.127105236053467,0.6644206941127776,-0.9509999752044678,-0.5719294945398966,2.769550343354543,6.402872244517009,-1.4784485300381978,-8.47313904762268,3.906249016523361,8.678139766057333,-17.13078498840332,-0.6114051938056946,-13.11406914393107,-0.6946664651234945,1.102783461411794,0.542324165503184,0.0165754102636128,-0.0057868599736441,0.0292426707843939,0.4650853872299194,-0.0188171345119674,-0.7120976249376931,0.1438539177179336,0.1502098565300305,0.3735521584749222,0.1405868555108705,0.5820955236752828,0.8001402777163817,2.562126692307851,20.868324971370754,-24.999405010369557,-2.6353709934424785,-0.6150418359310789,4.4138328792381945,10.896246489060779,-31.941342075121536,-2.9203088520240135,-1.014836194033663,-0.6125408211406097,0.4222039176704661,-0.27197653009301753,-0.2237994630571224,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: +0.2σ (NORMAL)
- F0 range: -0.5σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -10% (NORMAL)
- Voice quality: normal (jitter -1.0σ)"
train,623,Joey,29.567163739885604,34.168745858328684,126.2700936453683,6.241130828857422,26.73864964076451,29.5982175554548,32.97978046962193,27.801136595862253,0.0972276191626276,170.34786782945906,-112.0734430040632,-0.9585465448243278,1085.115443638393,0.1713244638272693,569.9728393554688,0.314622346843992,-106.96114322117396,-0.9448286890983582,847.5164358956473,0.2311345956155231,1443.9219447544642,0.1423695193869726,-108.78171021597726,-0.8451058694294521,761.110089983259,0.2400378286838531,2296.908133370536,0.0906791718942778,4.701625210898263,0.450628216777529,0.1414239018091133,0.1763118494834218,0.1533770050321306,0.0989303908177784,5.428571428571429,2.3992414474487305,-7.2140532221112945,-5.878101757594517,-0.5840008088520595,-31.11768886021205,15.518298012869698,13.61145441872733,0.3299333878925868,0.0172190853793706,1.1460016965866089,10.36916548865182,0.7305793762207031,-0.7803166082927159,3.333353289536068,4.287424325942993,0.5050927570887974,4.291255529969931,5.032407534973962,0.4930409576211657,0.255427496773856,0.5088684899466378,0.7484684543950217,2.0149885416030884,0.4929546969277518,2.8100476946149557,16.56337070465088,0.3533654787710735,17.824190412248885,0.5475774449961526,-5.576635901417051,1.5304624523435328,-0.2235300711223057,1.598370403051376,-0.901879174368722,-0.7683196238109041,2.4063919612339566,2.7631613527025496,-12.03849846976144,-0.9219039934022086,-11.93493904386248,-1.302298128604889,1.1377902371542794,0.4910293434347425,0.0274238546511956,-0.010243004636972,0.0369408106697456,0.4306858352252415,-0.0123250276914664,-0.849843944822039,0.1332771267209734,0.1789213355098451,0.4164186588355473,0.1637616263968603,0.6086928376129696,-2.481445143164614,2.120136975278461,94.2214847623181,-25.8074780541928,-5.309959242285709,-2.4503913275954248,0.9311715865717081,-4.247472287187969,-31.951381263887594,138.29925894640883,-0.7629130226481079,-0.4546798167963523,-0.045004062904399886,0.17711143897528087,-0.08088187130548205,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: -0.5σ (NORMAL)
- F0 range: -0.7σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -4% (NORMAL)
- Voice quality: normal (jitter -0.8σ)"
train,625,Joey,26.04308388449929,68.20309127460827,185.1896934509277,4.802621494640004,23.128223245794125,25.56585190512917,27.930844740434125,66.70022804086858,0.1421357901258901,152.22411740909922,-124.39689428156072,-0.7719277306036516,1257.1842928799715,0.1797288507223129,700.1456409801136,0.3800501552495089,-124.41942596435548,-0.7450633970173922,1018.12871204723,0.2645862346345727,1717.5380193536932,0.1845270246267318,-126.47492703524505,-0.710620332847942,862.2848455255681,0.270423568107865,2724.7349076704545,0.1062699444591998,3.10009701685472,-0.4265767390077764,0.2719177400523965,0.1930530254136432,0.2617886791175062,0.1221322570504112,10.181818181818182,2.1208665804429487,-2.779257909818129,-8.200316125696355,-0.5581205893646587,-30.73274785822088,10.73157280141657,17.77887708490545,0.2999763217839328,0.0244793238287621,1.422885006124323,14.829925190318717,0.495202052322301,-1.6077739894390106,-4.3976573239673264,4.2148756980896,0.55926298011433,4.262626311995766,5.456962433728305,0.6122901791876013,0.2715706730430776,0.5066507106477564,0.88386085358533,2.4923349727283823,0.5651773024689067,3.5503983172503384,25.15268915349787,0.2464113479310815,16.651536854830656,0.7130915305831216,-6.36674626307054,-1.7364387512207031,-4.217991568825462,-2.483071348883889,4.496710658073425,1.6658141667192632,4.86628608270125,-0.013188828121532,-16.684925252741035,-0.7379056161100214,-13.528525179082695,-0.8162682002240961,1.4984191222624346,0.7388922247019681,0.0345116076482967,-0.0011678622554013,0.0476873779500072,0.3580961362882093,-0.0129301089116117,-1.0456399321556091,0.1701821146363561,0.1667105555534362,0.4683645150878213,0.1670230660926211,0.7306359789588235,-6.00552499855093,36.15448239155805,153.14108456787747,-27.24598738841022,-8.920385637256096,-6.48275697792105,-4.117764142616093,34.65161915781836,-31.90647309292433,120.17550852604899,0.09108843208680485,1.1715550132120536,-1.1439021173080075,0.40741372587785885,-0.3229689102787627,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: -1.2σ (NORMAL)
- F0 range: +0.0σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -15% (NORMAL)
- Voice quality: normal (jitter +0.1σ)"
train,626,Joey,28.627827072143557,78.34157543182373,233.69280700683595,8.321219635009765,23.74462738037109,27.80869255065918,32.06584701538086,49.13102684020996,0.2126877486705779,216.7527976989746,-155.18106384277343,-0.5106117099523544,1243.6708984375,0.1879443645477294,749.6907958984375,0.3294303506612778,-153.80394287109374,-0.5109435170888901,1024.1877685546874,0.2624780982732772,1751.164404296875,0.1392242684960364,-154.6318328857422,-0.4982701033353806,943.94677734375,0.2872374802827834,2724.580810546875,0.0922435447573661,2.9386964201927186,1.373873734474182,0.4625523626804352,0.1127714253962039,0.4542601600289345,0.0919999122619628,7.4,2.1659789443016053,-1.901847064495087,-6.584431266784668,-0.6694508850574493,-32.2271224975586,9.805239868164062,15.155378913879394,0.3147826135158539,0.031556568108499,0.9477371096611024,13.621124196052552,1.3274003863334656,3.644563913345337,-0.7041391491889953,4.075860929489136,0.4951498985290527,4.141748571395874,4.938374471664429,0.5012338340282441,0.2386227846145629,0.4404352009296417,0.739856618642807,2.5296401500701906,0.5456041693687439,3.0602381229400635,22.5677282333374,0.3543168693780898,12.61742706298828,0.8285077571868896,-9.670105457305908,-1.4803767323493957,-6.150512063503266,-3.133926153182984,6.855984830856324,0.6691569805145263,4.843885004520416,-0.1841873407363895,-5.440250766277313,-17.354762494564056,-5.8415287733078,-10.60511884689331,1.3242726802825928,0.5484535038471222,0.0302695486694573,0.0032329924404621,0.0494241550564765,0.3702804863452911,-0.0057203400880097,-3.436909186840057,0.1341860979795455,0.1951396405696868,0.5723491966724396,0.15487767085433,0.8275796413421631,-3.4207818109066626,46.29296654877351,201.6441981237857,-23.727389248040456,-8.303981502679136,-4.239916332391042,0.01723813233064061,17.082417957159745,-31.83592113437964,184.70418881592437,0.9235647966773112,0.3862518354460183,-1.2546480925028924,-0.6969911353623636,-0.28373721272971425,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: -0.7σ (NORMAL)
- F0 range: +1.2σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -13% (NORMAL)
- Voice quality: normal (jitter +0.9σ)"
train,628,Joey,26.877109241485595,137.89615774154663,47.41046142578125,6.30700387954712,23.956478977203368,25.95508813858032,30.26348285675049,55.18274607658386,0.1295162754133343,29.6007758140564,-134.92014694213867,-0.6485264658927917,1121.5196533203125,0.1660763338208198,644.2385131835938,0.3023690313100814,-134.3655693054199,-0.6253774106502533,921.157843017578,0.2288815259933471,1570.50966796875,0.1287252970039844,-135.5650665283203,-0.6040448427200318,816.9999572753907,0.2318442821502685,2475.9045654296874,0.080755191296339,3.686548537015915,0.3282430738210678,0.2134761862456798,0.1312261871993541,0.2344641130417585,0.1043478372506796,6.1,2.429655706882477,-6.324528107233346,-8.394679179787635,-3.301949644088745,-30.63274993896484,14.33050889968872,16.60721163749695,0.4332539245486259,0.0217719139531254,1.1393692195415497,15.337815523147585,0.5204579040408135,1.928735041618347,-0.4200537502765655,4.609923148155213,0.5444618105888367,3.651196506805718,4.128474545478821,0.3755973383784294,0.3606004908680916,0.506974509358406,0.7361978232860565,2.1478468596935274,0.3799369320273399,2.3725955486297607,19.85199422836304,0.340898722410202,17.70592393875122,0.496445369720459,-0.6350132763385765,-2.9735387682914736,0.5972950667142868,-5.355474624037742,6.933062610775233,22.836415049433707,7.160964906215668,1.7154651045799256,-8.163156086206437,-3.195383208990097,-6.7755743861198425,-1.6053321719169618,1.2041873216629029,0.527713856101036,0.0165422301972284,-0.00491185602732,0.0273892853409051,0.3898354351520538,-0.00974092266988,-1.2354695856571198,0.1827841162681579,0.2143925830721854,0.3283812910318374,0.1922897726297378,0.5430172353982925,-5.171499641564624,105.8475488584964,15.361852542731029,-25.7416050035031,-8.09212990584685,-6.093520744469901,-1.7851260262997333,23.134137193533636,-31.919092607636887,-2.4478330689938184,-0.22737658644866748,-0.155266054067524,-0.7415049338528323,-0.44311566895409493,-0.05443229240463998,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: -1.0σ (NORMAL)
- F0 range: -0.2σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -3% (NORMAL)
- Voice quality: normal (jitter -0.2σ)"
train,630,Joey,32.471493530273435,105.66322860717771,247.3563659667969,10.371515274047852,27.421840286254884,30.66353302001953,37.793355560302736,103.15218963623047,0.1939131826162338,165.4306953430176,-97.89723205566406,-1.0511454701423646,1227.0880615234375,0.1776325821876525,791.3023559570313,0.3066823005676269,-93.5189682006836,-1.0323509931564332,1036.247961425781,0.2415177822113036,1789.314892578125,0.1472532212734222,-96.77032012939452,-0.963898742198944,874.5047119140625,0.3495789110660553,2788.92568359375,0.1061821848154067,2.408368480205536,2.8664369344711305,0.1812380924820899,0.1900289803743362,0.1646883808076381,0.1426619827747344,12.0,2.8042580604553224,-3.633976674079895,-3.439421945810318,-2.927978086471557,-28.15077934265137,12.628138160705566,15.997787284851077,0.5065923810005188,0.042574593424797,1.7933181524276731,10.972443103790283,1.0070632457733155,-2.136595356464386,-3.696938300132752,4.075260019302368,0.7156339287757874,4.774425888061524,6.607837200164795,0.5309196710586548,0.4439108967781067,0.7230225801467896,0.9748305678367616,2.6090616941452027,0.4059692353010177,4.074138355255127,23.36066131591797,0.3091145575046539,20.006755447387697,0.4601180672645569,-17.700056266784667,-0.7504934430122375,-13.768776607513429,-1.2972577035427093,-8.972096276283263,0.3581500649452209,-4.063337516784668,1.6020977973937989,-15.43550968170166,-1.0130345106124878,-12.502398109436037,-1.1249706745147705,1.797615075111389,0.8877925634384155,0.0258909298107027,-0.0025983310770243,0.0389203175902366,0.5170283436775207,-0.0143432487733661,-1.4691569805145264,0.194772657752037,0.2344845205545425,0.4360466837882996,0.2149974256753921,0.543206661939621,0.42288464722321634,73.61461972412751,215.30775708374665,-21.677093609002366,-4.626768596795335,-1.3850758630306892,5.744746677252514,71.10358075318025,-31.854695700433986,133.38208645996735,2.219584164913517,2.52076163423632,-1.6185357490644623,0.3658130347942911,0.27133840501607437,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: +0.1σ (NORMAL)
- F0 range: +0.9σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +13% (NORMAL)
- Voice quality: tense (jitter +2.2σ)"
train,633,Joey,39.35789299011231,74.42990398406982,62.00413227081299,4.340218544006348,36.330193519592285,38.75584030151367,40.67041206359863,66.0054988861084,0.0952648092061281,47.3763542175293,-160.98735809326172,-0.4532117992639541,1123.9376220703125,0.1830298751592636,838.8941040039062,0.3135549426078796,-157.26828002929688,-0.4708090722560882,1091.1939697265625,0.3497772514820098,1827.544860839844,0.1269131079316139,-158.2540283203125,-0.4551424086093902,963.0740051269532,0.3195714950561523,2789.9678955078125,0.0892407707870006,3.730374217033386,0.8951901495456696,0.291499987244606,0.0804166626185178,0.1746966764330863,0.0370692517608403,8.0,2.342687666416168,-3.820852994918824,-1.247729629278183,0.4144930839538578,-32.86725997924805,11.636885643005373,11.393274784088137,0.7736532390117645,0.0319865038618445,0.8292638659477234,11.523135662078856,0.9851434528827668,1.2158459424972534,-2.234522759914398,3.6650712490081783,0.4164128303527831,3.943634152412415,5.093354225158691,0.6152362823486328,0.1083176061511039,0.3521850034594536,0.7235538959503174,2.0825228691101074,0.7506082653999329,4.219746828079224,15.253978252410889,0.6623965501785278,12.94516372680664,0.7487187087535858,-14.413294792175291,-1.3427064120769503,-6.004682712256908,42.01704823970795,-5.989696860313416,-4.883619725704193,2.950953036546707,-3.378125667572021,-7.656184554100037,-2.476576507091522,-7.028994381427765,-2.588474363088608,1.6215627193450928,0.5454457551240921,0.0289080077782273,0.0011801341315731,0.0693820733577012,0.3040142431855201,-0.0061486524064092,-2.079950749874115,0.0902855321764945,0.2444357499480247,0.5653621107339859,0.1293052323162555,0.9873533546924588,7.309284107062091,42.3812951010196,29.95552338776277,-27.708390339043873,4.281584636542066,6.7072314184634525,8.621803180548415,33.95689000305818,-31.953344073844093,15.327745334479076,0.9741369316504233,1.7268638499079294,-0.7114336839783488,-1.1420838750211224,-0.13006352890329934,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: +1.4σ (HIGH)
- F0 range: -0.7σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -6% (NORMAL)
- Voice quality: normal (jitter +1.0σ)"
train,637,Joey,35.91079521179199,74.36400508880615,85.20830376942952,6.675859451293945,32.295008977254234,35.914862314860024,38.97086842854818,88.5373592376709,0.115208222841223,57.75571076075236,-107.67050615946452,-0.9620220959186554,1146.7755432128906,0.199143499135971,891.6675415039062,0.2695124844710032,-104.56960360209148,-0.9347910086313884,1004.901896158854,0.3202218314011891,1925.3377482096355,0.1425637068847814,-105.63452911376952,-0.9138120114803314,949.762654622396,0.3304050291577974,2882.9234212239585,0.0926958099007606,5.661484360694885,0.6549996932347616,0.3468560588856538,0.2164743517835934,0.1516783591359853,0.1104747181137402,5.0,2.373402416706085,-2.2891423950592675,-6.063892046610515,-0.9615369538466136,-31.223668416341145,9.559726158777872,14.622438589731852,0.4746630241473515,0.0277225277386605,1.4866936405499775,14.83230988184611,0.5913788477579752,3.281386117140452,2.7768536110719046,4.283262292544047,0.5221980462471644,4.220423837502797,5.931703011194865,0.4689071277777354,0.2724942291776339,0.5181185652812322,0.7414013544718424,2.462558150291443,0.5124014417330424,2.486863394578298,17.238131841023762,0.6487392534812292,13.282033562660216,1.117211490869522,-11.907445907592772,-1.7780075992147129,-5.959608594576518,-0.8890125751495361,-3.579842353860537,1.429816832145055,0.5638126134872437,1.1581868330637617,-24.407111803690597,-0.6092435096700987,-18.172027428944908,-1.0034606556097667,1.2381226619084675,0.5899566113948822,0.0382988986869652,-0.0014853364361139,0.0585467604299385,0.3205717429518699,-0.0102220041056473,0.4645810623963675,0.1340767902632554,0.2043051595489183,0.4933181007703145,0.1639634147286414,0.6969420810540518,3.862186328741769,42.31539620575594,53.1596948863793,-25.372749431756272,0.24640009420401093,3.8662534318098043,6.922259545497958,56.48875035462068,-31.933400660209003,25.707101877702144,0.47257739782281666,-0.002236625326749848,0.6136089769009617,0.7296124201496209,-0.10335262992571567,"Acoustic deviation summary for Joey (compared to their typical baseline):
- F0 mean: +0.8σ (NORMAL)
- F0 range: -0.4σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -5% (NORMAL)
- Voice quality: normal (jitter +0.5σ)"
