id,utterance_num,label,label_num
Ses03F_impro08_F024,49,neutral,3
Ses03F_impro08_F025,50,neutral,3
Ses03F_impro08_M024,51,xxx,-1
Ses03F_impro08_MXX0,52,unannotated,-1
Ses03F_impro08_F026,53,neutral,3
Ses03F_impro08_M025,54,xxx,-1
Ses03F_impro08_F027,55,neutral,3
Ses03F_impro08_M026,56,frustrated,5
Ses03F_impro08_F028,57,neutral,3
Ses03F_impro08_F029,58,neutral,3
Ses03F_script01_2_F000,0,angry,0
Ses03F_script01_2_M000,1,xxx,-1
Ses03F_script01_2_F001,2,angry,0
Ses03F_script01_2_M001,3,neutral,3
Ses03F_script01_2_F002,4,angry,0
Ses03F_script01_2_M002,5,xxx,-1
Ses03F_script01_2_F003,6,xxx,-1
Ses03F_script01_2_M003,7,neutral,3
Ses03F_script01_2_F004,8,angry,0
Ses03F_script01_2_M004,9,neutral,3
Ses03F_script01_2_F005,10,xxx,-1
Ses03F_script01_2_M005,11,frustrated,5
Ses03F_script01_2_F006,12,angry,0
Ses03F_script01_2_M006,13,neutral,3
Ses03F_script01_2_F007,14,xxx,-1
Ses03F_script01_2_F008,15,xxx,-1
Ses03F_script01_2_F009,16,xxx,-1
Ses03F_script01_2_M007,17,neutral,3
Ses03F_script01_2_F010,18,xxx,-1
Ses03F_script01_2_F011,19,sad,2
Ses03F_script01_2_F012,20,xxx,-1
Ses03F_script01_2_M008,21,neutral,3
Ses03F_script01_2_F013,22,angry,0
Ses03F_script01_2_M009,23,neutral,3
Ses03F_script01_2_F014,24,xxx,-1
Ses03F_script01_2_M010,25,frustrated,5
Ses03F_script01_2_F015,26,angry,0
Ses03F_script01_2_F016,27,angry,0
Ses03F_script01_2_M011,28,angry,0
Ses03F_script01_2_F017,29,xxx,-1
Ses03F_script01_2_M012,30,frustrated,5
Ses03F_script01_2_F018,31,sad,2
Ses03F_script01_2_F019,32,xxx,-1
Ses03F_script01_2_M013,33,angry,0
Ses03F_script01_2_M014,34,angry,0
Ses03F_script01_2_M015,35,angry,0
Ses03F_script01_2_F020,36,sad,2
Ses03F_script01_2_M016,37,angry,0
Ses03F_script01_2_F021,38,sad,2
Ses03F_script01_2_M017,39,angry,0
Ses03F_script01_2_M018,40,angry,0
Ses03F_script01_3_F000,41,happy,1
Ses03F_script01_3_M000,42,happy,1
Ses03F_script01_3_F001,43,happy,1
Ses03F_script01_3_F002,44,happy,1
Ses03F_script01_3_M001,45,neutral,3
Ses03F_script01_3_F003,46,sad,2
Ses03F_script01_3_F004,47,xxx,-1
Ses03F_script01_3_M002,48,xxx,-1
Ses03F_script01_3_F005,49,frustrated,5
Ses03F_script01_3_M003,50,neutral,3
Ses03F_script01_3_F006,51,xxx,-1
Ses03F_script01_3_F007,52,xxx,-1
Ses03F_script01_3_M004,53,neutral,3
Ses03F_script01_3_F008,54,sad,2
Ses03F_script01_3_M005,55,xxx,-1
Ses03F_script01_3_M006,56,happy,1
Ses03F_script01_3_F009,57,xxx,-1
Ses03F_script01_3_M007,58,xxx,-1
Ses03F_script01_3_F010,59,xxx,-1
Ses03F_script01_3_M008,60,xxx,-1
Ses03F_script01_3_M009,61,happy,1
Ses03F_script01_3_F011,62,happy,1
Ses03F_script01_3_M010,63,happy,1
Ses03F_script01_3_F012,64,happy,1
Ses03F_script01_3_M011,65,happy,1
Ses03F_script01_3_M012,66,happy,1
Ses03F_script01_3_M013,67,happy,1
Ses03F_script01_3_F013,68,happy,1
Ses03F_script01_3_M014,69,happy,1
Ses03F_script01_3_M015,70,happy,1
Ses03F_script01_3_F014,71,happy,1
Ses03F_script01_3_M016,72,xxx,-1
Ses03F_script01_3_F015,73,xxx,-1
Ses03F_script01_3_F016,74,xxx,-1
Ses03F_script01_3_M017,75,sur,-1
Ses03F_script01_3_F017,76,xxx,-1
Ses03F_script01_3_M018,77,happy,1
Ses03F_script01_3_F018,78,happy,1
Ses03F_script01_3_M019,79,happy,1
Ses03F_script01_3_F019,80,xxx,-1
Ses03F_script01_3_F020,81,xxx,-1
Ses03F_script01_3_M020,82,happy,1
Ses03F_script01_3_M021,83,happy,1
Ses03F_script01_3_M022,84,xxx,-1
Ses03F_script01_3_F021,85,happy,1
Ses03F_script01_3_M023,86,happy,1
Ses03F_script01_3_F022,87,xxx,-1
Ses03F_script01_3_M024,88,happy,1
Ses03F_script01_3_F023,89,happy,1
Ses03F_script01_3_F024,90,xxx,-1
Ses03F_script01_3_M025,91,sad,2
Ses03F_script01_3_F025,92,sad,2
Ses03F_script01_3_M026,93,neutral,3
Ses03F_script01_3_F026,94,sad,2
Ses03F_script01_3_M027,95,sad,2
Ses03F_script01_3_F027,96,sad,2
Ses03F_script01_3_M028,97,sad,2
Ses03F_script01_3_F028,98,sad,2
Ses03F_script01_3_M029,99,sad,2
Ses03F_script01_3_F029,100,sad,2
Ses03F_script01_3_M030,101,sad,2
Ses03F_script01_3_F030,102,sad,2
Ses03F_script01_3_M031,103,sad,2
Ses03F_script01_3_F031,104,sad,2
Ses03F_script01_3_M032,105,sad,2
Ses03F_script01_3_M033,106,sad,2
Ses03F_script01_3_M034,107,sad,2
Ses03F_script01_3_M035,108,sad,2
Ses03F_script01_3_M036,109,sad,2
Ses03F_script01_3_M037,110,sad,2
Ses03F_script01_3_M038,111,sad,2
Ses03F_script01_3_M039,112,sad,2
Ses03F_script01_3_M040,113,sad,2
Ses03F_script01_3_M041,114,sad,2
Ses03F_script01_3_M042,115,sad,2
Ses03F_script01_3_M043,116,sad,2
Ses03F_script01_3_F032,117,sad,2
Ses03F_script01_3_M044,118,xxx,-1
Ses03F_script01_3_F033,119,sad,2
Ses03F_script01_3_F034,120,xxx,-1
Ses03F_script01_3_M045,121,happy,1
Ses03F_script01_3_M046,122,happy,1
Ses03F_script01_3_F035,123,happy,1
Ses03F_script01_1_F000,124,xxx,-1
Ses03F_script01_1_M000,125,neutral,3
Ses03F_script01_1_F001,126,xxx,-1
Ses03F_script01_1_M001,127,neutral,3
Ses03F_script01_1_F002,128,xxx,-1
Ses03F_script01_1_M002,129,neutral,3
Ses03F_script01_1_F003,130,xxx,-1
Ses03F_script01_1_M003,131,neutral,3
Ses03F_script01_1_F004,132,neutral,3
Ses03F_script01_1_M004,133,neutral,3
Ses03F_script01_1_F005,134,neutral,3
Ses03F_script01_1_M005,135,neutral,3
Ses03F_script01_1_F006,136,xxx,-1
Ses03F_script01_1_M006,137,neutral,3
Ses03F_script01_1_F007,138,neutral,3
Ses03F_script01_1_F008,139,xxx,-1
Ses03F_script01_1_M007,140,neutral,3
Ses03F_script01_1_M008,141,neutral,3
Ses03F_script01_1_F009,142,xxx,-1
Ses03F_script01_1_M009,143,neutral,3
Ses03F_script01_1_F010,144,neutral,3
Ses03F_script01_1_M010,145,xxx,-1
Ses03F_script01_1_F011,146,frustrated,5
Ses03F_script01_1_M011,147,frustrated,5
Ses03F_script01_1_F012,148,frustrated,5
Ses03F_script01_1_M012,149,frustrated,5
Ses03F_script01_1_F013,150,frustrated,5
Ses03F_script01_1_M013,151,frustrated,5
Ses03F_script01_1_F014,152,neutral,3
Ses03F_script01_1_F015,153,xxx,-1
Ses03F_script01_1_F016,154,xxx,-1
Ses03F_script01_1_M014,155,frustrated,5
Ses03F_script01_1_F017,156,angry,0
Ses03F_script01_1_M015,157,frustrated,5
Ses03F_script01_1_F018,158,frustrated,5
Ses03F_script01_1_M016,159,neutral,3
Ses03F_script01_1_F019,160,neutral,3
Ses03F_script01_1_M017,161,neutral,3
Ses03F_script01_1_F020,162,xxx,-1
Ses03F_script01_1_M018,163,neutral,3
Ses03F_script01_1_F021,164,neutral,3
Ses03F_script01_1_M019,165,frustrated,5
Ses03F_script01_1_F022,166,frustrated,5
Ses03F_script01_1_M020,167,neutral,3
Ses03F_script01_1_F023,168,frustrated,5
Ses03F_script01_1_M021,169,angry,0
Ses03F_script01_1_M022,170,angry,0
Ses03F_script01_1_M023,171,xxx,-1
Ses03F_script01_1_F024,172,frustrated,5
Ses03F_script01_1_F025,173,frustrated,5
Ses03F_script01_1_M024,174,xxx,-1
Ses03F_script01_1_F026,175,frustrated,5
Ses03F_script01_1_F027,176,xxx,-1
Ses03F_script01_1_F028,177,frustrated,5
Ses03F_script01_1_M025,178,xxx,-1
Ses03F_script01_1_F029,179,frustrated,5
Ses03F_script01_1_M026,180,sad,2
Ses03F_script01_1_F030,181,neutral,3
Ses03F_script01_1_M027,182,angry,0
Ses03F_script01_1_F031,183,neutral,3
Ses03F_script01_1_M028,184,neutral,3
Ses03F_script01_1_F032,185,frustrated,5
Ses03F_script01_1_M029,186,neutral,3
Ses03F_script01_1_F033,187,xxx,-1
Ses03F_script01_1_M030,188,neutral,3
Ses03F_script01_1_M031,189,neutral,3
Ses03F_script01_1_M032,190,frustrated,5
Ses03F_script01_1_F034,191,frustrated,5
Ses03F_script01_1_M033,192,frustrated,5
Ses03F_script01_1_F035,193,frustrated,5
Ses03F_script01_1_M034,194,neutral,3
Ses03F_script01_1_F036,195,frustrated,5
Ses03F_script01_1_M035,196,frustrated,5
Ses03F_script01_1_F037,197,frustrated,5
Ses03F_script01_1_M036,198,neutral,3
Ses03F_script01_1_M037,199,frustrated,5
Ses03F_script01_1_F038,200,frustrated,5
Ses03F_script01_1_F039,201,frustrated,5
Ses03F_script01_1_M038,202,frustrated,5
Ses03F_script01_1_F040,203,frustrated,5
Ses03F_script01_1_M039,204,frustrated,5
Ses03F_script01_1_M040,205,xxx,-1
Ses03F_script01_1_M041,206,neutral,3
Ses03F_script01_1_F041,207,xxx,-1
Ses03F_script01_1_M042,208,neutral,3
Ses03F_script01_1_F042,209,xxx,-1
Ses03F_script01_1_M043,210,xxx,-1
Ses03F_script01_1_F043,211,frustrated,5
Ses03F_script01_1_M044,212,frustrated,5
Ses03F_script01_1_F044,213,frustrated,5
Ses03F_script01_1_M045,214,angry,0
Ses03F_script01_1_M046,215,angry,0
Ses03F_script01_1_M047,216,neutral,3
Ses03F_script01_1_F045,217,neutral,3
Ses03F_script01_1_F046,218,neutral,3
Ses03F_script01_1_M048,219,neutral,3
Ses03F_script01_1_F047,220,frustrated,5
Ses03F_script01_1_M049,221,neutral,3
Ses03F_script01_1_F048,222,frustrated,5
Ses03F_script01_1_M050,223,neutral,3
Ses03F_script01_1_F049,224,frustrated,5
Ses03F_script01_1_M051,225,frustrated,5
Ses03F_script01_1_F050,226,neutral,3
Ses03F_script01_1_F051,227,xxx,-1
Ses03F_script01_1_M052,228,neutral,3
Ses03F_script01_1_F052,229,neutral,3
Ses03F_script01_1_M053,230,neutral,3
Ses03F_script01_1_F053,231,neutral,3
Ses03F_script02_2_M000,0,xxx,-1
Ses03F_script02_2_F000,1,neutral,3
Ses03F_script02_2_M001,2,neutral,3
Ses03F_script02_2_F001,3,xxx,-1
Ses03F_script02_2_M002,4,frustrated,5
Ses03F_script02_2_F002,5,xxx,-1
Ses03F_script02_2_M003,6,frustrated,5
Ses03F_script02_2_F003,7,xxx,-1
Ses03F_script02_2_M004,8,frustrated,5
Ses03F_script02_2_F004,9,xxx,-1
Ses03F_script02_2_M005,10,neutral,3
Ses03F_script02_2_F005,11,angry,0
Ses03F_script02_2_M006,12,frustrated,5
Ses03F_script02_2_F006,13,frustrated,5
Ses03F_script02_2_M007,14,frustrated,5
Ses03F_script02_2_F007,15,xxx,-1
Ses03F_script02_2_M008,16,neutral,3
Ses03F_script02_2_F008,17,frustrated,5
Ses03F_script02_2_M009,18,frustrated,5
Ses03F_script02_2_F009,19,xxx,-1
Ses03F_script02_2_M010,20,frustrated,5
Ses03F_script02_2_F010,21,xxx,-1
Ses03F_script02_2_F011,22,xxx,-1
Ses03F_script02_2_F012,23,angry,0
Ses03F_script02_2_M011,24,frustrated,5
Ses03F_script02_2_F013,25,frustrated,5
Ses03F_script02_2_F014,26,frustrated,5
Ses03F_script02_2_M012,27,frustrated,5
Ses03F_script02_2_F015,28,frustrated,5
Ses03F_script02_2_M013,29,frustrated,5
Ses03F_script02_2_M014,30,frustrated,5
Ses03F_script02_2_M015,31,frustrated,5
Ses03F_script02_2_F016,32,sad,2
Ses03F_script02_2_F017,33,sad,2
Ses03F_script02_2_F018,34,sad,2
Ses03F_script02_2_F019,35,happy,1
Ses03F_script02_2_F020,36,happy,1
Ses03F_script02_2_F021,37,happy,1
Ses03F_script02_2_F022,38,sad,2
Ses03F_script02_2_M016,39,neutral,3
Ses03F_script02_2_F023,40,happy,1
Ses03F_script02_2_M017,41,xxx,-1
Ses03F_script02_2_M018,42,xxx,-1
Ses03F_script02_2_F024,43,sad,2
Ses03F_script02_2_F025,44,sad,2
Ses03F_script02_2_M019,45,xxx,-1
Ses03F_script02_2_F026,46,sad,2
Ses03F_script02_2_M020,47,xxx,-1
Ses03F_script02_2_F027,48,sad,2
Ses03F_script02_2_M021,49,xxx,-1
Ses03F_script02_2_F028,50,sad,2
Ses03F_script02_2_M022,51,frustrated,5
Ses03F_script02_2_F029,52,frustrated,5
Ses03F_script02_2_M023,53,frustrated,5
Ses03F_script02_2_F030,54,frustrated,5
Ses03F_script02_2_F031,55,angry,0
Ses03F_script02_2_M024,56,frustrated,5
Ses03F_script02_2_F032,57,frustrated,5
Ses03F_script02_2_M025,58,frustrated,5
Ses03F_script02_2_M026,59,angry,0
Ses03F_script02_2_F033,60,frustrated,5
Ses03F_script02_2_M027,61,frustrated,5
Ses03F_script02_2_M028,62,xxx,-1
Ses03F_script02_2_M029,63,frustrated,5
Ses03F_script02_2_M030,64,frustrated,5
Ses03F_script02_2_F034,65,frustrated,5
Ses03F_script02_2_M031,66,frustrated,5
Ses03F_script02_2_F035,67,angry,0
Ses03F_script02_2_M032,68,frustrated,5
Ses03F_script02_2_F036,69,sad,2
Ses03F_script02_2_M033,70,frustrated,5
Ses03F_script02_2_F037,71,xxx,-1
Ses03F_script02_2_F038,72,sad,2
Ses03F_script02_2_M034,73,frustrated,5
Ses03F_script02_2_F039,74,sad,2
Ses03F_script02_2_M035,75,frustrated,5
Ses03F_script02_2_F040,76,sad,2
Ses03F_script02_2_M036,77,xxx,-1
Ses03F_script02_2_F041,78,frustrated,5
Ses03F_script02_2_M037,79,sur,-1
Ses03F_script02_2_F042,80,frustrated,5
Ses03F_script02_2_M038,81,happy,1
Ses03F_script02_2_F043,82,happy,1
Ses03F_script02_2_M039,83,happy,1
Ses03F_script02_2_F044,84,happy,1
Ses03F_script02_2_F045,85,happy,1
Ses03F_script02_2_F046,86,xxx,-1
Ses03F_script02_2_M040,87,happy,1
Ses03F_script02_2_F047,88,xxx,-1
Ses03F_script02_2_M041,89,happy,1
Ses03F_script02_2_F048,90,happy,1
Ses03F_script02_2_M042,91,neutral,3
Ses03F_script02_2_F049,92,xxx,-1
Ses03F_script02_2_F050,93,happy,1
Ses03F_script02_2_F051,94,sad,2
Ses03F_script02_2_M043,95,neutral,3
Ses03F_script02_2_M044,96,happy,1
Ses03F_script02_2_F052,97,xxx,-1
Ses03F_script02_2_M045,98,happy,1
Ses03F_script02_1_M000,99,excited,4
Ses03F_script02_1_M001,100,excited,4
Ses03F_script02_1_M002,101,excited,4
Ses03F_script02_1_F000,102,sad,2
Ses03F_script02_1_M003,103,excited,4
Ses03F_script02_1_M004,104,excited,4
Ses03F_script02_1_M005,105,excited,4
Ses03F_script02_1_F001,106,xxx,-1
Ses03F_script02_1_M006,107,excited,4
Ses03F_script02_1_F002,108,xxx,-1
Ses03F_script02_1_M007,109,xxx,-1
Ses03F_script02_1_F003,110,angry,0
Ses03F_script02_1_M008,111,xxx,-1
Ses03F_script02_1_M009,112,excited,4
Ses03F_script02_1_M010,113,excited,4
Ses03F_script02_1_M011,114,excited,4
Ses03F_script02_1_F004,115,xxx,-1
Ses03F_script02_1_M012,116,xxx,-1
Ses03F_script02_1_M013,117,excited,4
Ses03F_script02_1_M014,118,excited,4
Ses03F_script02_1_M015,119,excited,4
Ses03F_script02_1_M016,120,excited,4
Ses03F_script02_1_F005,121,xxx,-1
Ses03F_script02_1_M017,122,neutral,3
Ses03F_script02_1_F006,123,xxx,-1
Ses03F_script02_1_M018,124,sur,-1
Ses03F_script02_1_F007,125,xxx,-1
Ses03F_script02_1_M019,126,neutral,3
Ses03F_script02_1_F008,127,xxx,-1
Ses03F_script02_1_M020,128,neutral,3
Ses03F_script02_1_F009,129,xxx,-1
Ses03F_script02_1_M021,130,excited,4
Ses03F_script02_1_M022,131,neutral,3
Ses03F_script02_1_F010,132,sad,2
Ses03F_script02_1_M023,133,neutral,3
Ses03F_script02_1_F011,134,sad,2
Ses03F_script02_1_M024,135,xxx,-1
Ses03F_script02_1_F012,136,angry,0
Ses03F_script02_1_M025,137,xxx,-1
Ses03F_script02_1_M026,138,xxx,-1
Ses03F_script02_1_F013,139,frustrated,5
Ses03F_script02_1_M027,140,xxx,-1
Ses03F_script02_1_F014,141,frustrated,5
Ses03F_script02_1_M028,142,xxx,-1
Ses03F_script02_1_M029,143,xxx,-1
Ses03F_script02_1_F015,144,xxx,-1
Ses03F_script02_1_M030,145,sur,-1
Ses03F_script02_1_F016,146,xxx,-1
Ses03F_script02_1_M031,147,xxx,-1
Ses03F_script02_1_M032,148,xxx,-1
Ses03F_script02_1_F017,149,frustrated,5
Ses03F_script02_1_M033,150,xxx,-1
Ses03F_script02_1_F018,151,frustrated,5
Ses03F_script02_1_M034,152,frustrated,5
Ses03F_script02_1_M035,153,xxx,-1
Ses03F_script02_1_M036,154,excited,4
Ses03F_script02_1_M037,155,xxx,-1
Ses03F_script02_1_M038,156,excited,4
Ses03F_script02_1_M039,157,excited,4
Ses03F_script02_1_M040,158,excited,4
Ses03F_script02_1_M041,159,excited,4
Ses03F_script02_1_M042,160,excited,4
Ses03F_script02_1_F019,161,xxx,-1
Ses03F_script02_1_M043,162,xxx,-1
Ses03F_script02_1_F020,163,xxx,-1
Ses03F_script02_1_M044,164,neutral,3
Ses03F_script02_1_F021,165,xxx,-1
Ses03F_script03_1_M000,0,xxx,-1
Ses03F_script03_1_F000,1,neutral,3
Ses03F_script03_1_M001,2,xxx,-1
Ses03F_script03_1_F001,3,neutral,3
Ses03F_script03_1_M002,4,xxx,-1
Ses03F_script03_1_F002,5,fea,-1
Ses03F_script03_1_M003,6,xxx,-1
Ses03F_script03_1_F003,7,fea,-1
Ses03F_script03_1_M004,8,neutral,3
Ses03F_script03_1_F004,9,xxx,-1
Ses03F_script03_1_M005,10,neutral,3
Ses03F_script03_1_F005,11,xxx,-1
Ses03F_script03_1_M006,12,xxx,-1
Ses03F_script03_1_F006,13,xxx,-1
Ses03F_script03_1_M007,14,excited,4
Ses03F_script03_1_F007,15,xxx,-1
Ses03F_script03_1_M008,16,xxx,-1
Ses03F_script03_1_M009,17,xxx,-1
Ses03F_script03_1_F008,18,xxx,-1
Ses03F_script03_1_M010,19,xxx,-1
Ses03F_script03_1_F009,20,excited,4
Ses03F_script03_1_M011,21,excited,4
Ses03F_script03_1_F010,22,xxx,-1
Ses03F_script03_1_M012,23,xxx,-1
Ses03F_script03_1_F011,24,xxx,-1
Ses03F_script03_1_M013,25,excited,4
Ses03F_script03_1_F012,26,xxx,-1
Ses03F_script03_1_M014,27,xxx,-1
Ses03F_script03_1_F013,28,xxx,-1
Ses03F_script03_1_M015,29,xxx,-1
Ses03F_script03_1_F014,30,sad,2
Ses03F_script03_1_M016,31,xxx,-1
Ses03F_script03_1_F015,32,sad,2
Ses03F_script03_1_M017,33,xxx,-1
Ses03F_script03_1_F016,34,xxx,-1
Ses03F_script03_1_M018,35,xxx,-1
Ses03F_script03_1_F017,36,xxx,-1
Ses03F_script03_1_M019,37,xxx,-1
Ses03F_script03_1_M020,38,excited,4
Ses03F_script03_1_F018,39,xxx,-1
Ses03F_script03_1_M021,40,xxx,-1
Ses03F_script03_1_F019,41,excited,4
Ses03F_script03_1_M022,42,excited,4
Ses03F_script03_1_F020,43,xxx,-1
Ses03F_script03_1_M023,44,xxx,-1
Ses03F_script03_1_F021,45,happy,1
Ses03F_script03_1_M024,46,xxx,-1
Ses03F_script03_1_F022,47,xxx,-1
Ses03F_script03_1_M025,48,xxx,-1
Ses03F_script03_1_F023,49,xxx,-1
Ses03F_script03_1_M026,50,xxx,-1
Ses03F_script03_1_F024,51,xxx,-1
Ses03F_script03_1_F025,52,happy,1
Ses03F_script03_1_M027,53,excited,4
Ses03F_script03_1_F026,54,happy,1
Ses03F_script03_1_M028,55,xxx,-1
Ses03F_script03_1_F027,56,excited,4
Ses03F_script03_1_M029,57,xxx,-1
Ses03F_script03_1_M030,58,xxx,-1
Ses03F_script03_1_F028,59,xxx,-1
Ses03F_script03_1_M031,60,xxx,-1
Ses03F_script03_2_M000,61,angry,0
Ses03F_script03_2_F000,62,xxx,-1
Ses03F_script03_2_M001,63,angry,0
Ses03F_script03_2_F001,64,xxx,-1
Ses03F_script03_2_M002,65,angry,0
Ses03F_script03_2_F002,66,xxx,-1
Ses03F_script03_2_M003,67,xxx,-1
Ses03F_script03_2_F003,68,xxx,-1
Ses03F_script03_2_M004,69,xxx,-1
Ses03F_script03_2_F004,70,neutral,3
Ses03F_script03_2_M005,71,angry,0
Ses03F_script03_2_F005,72,xxx,-1
Ses03F_script03_2_M006,73,xxx,-1
Ses03F_script03_2_F006,74,xxx,-1
Ses03F_script03_2_M007,75,angry,0
Ses03F_script03_2_F007,76,xxx,-1
Ses03F_script03_2_M008,77,angry,0
Ses03F_script03_2_F008,78,neutral,3
Ses03F_script03_2_M009,79,neutral,3
Ses03F_script03_2_F009,80,xxx,-1
Ses03F_script03_2_M010,81,neutral,3
Ses03F_script03_2_F010,82,xxx,-1
Ses03F_script03_2_M011,83,neutral,3
Ses03F_script03_2_F011,84,xxx,-1
Ses03F_script03_2_M012,85,neutral,3
Ses03F_script03_2_F012,86,xxx,-1
Ses03F_script03_2_M013,87,xxx,-1
Ses03F_script03_2_F013,88,neutral,3
Ses03F_script03_2_M014,89,angry,0
Ses03F_script03_2_F014,90,angry,0
Ses03F_script03_2_M015,91,angry,0
Ses03F_script03_2_F015,92,angry,0
Ses03F_script03_2_M016,93,angry,0
Ses03F_script03_2_M017,94,angry,0
Ses03F_script03_2_F016,95,xxx,-1
Ses03F_script03_2_M018,96,xxx,-1
Ses03F_script03_2_F017,97,neutral,3
Ses03F_script03_2_M019,98,xxx,-1
Ses03F_script03_2_F018,99,angry,0
Ses03F_script03_2_M020,100,angry,0
Ses03F_script03_2_F019,101,xxx,-1
Ses03F_script03_2_M021,102,xxx,-1
Ses03F_script03_2_F020,103,xxx,-1
Ses03F_script03_2_M022,104,xxx,-1
Ses03F_script03_2_F021,105,frustrated,5
Ses03F_script03_2_M023,106,xxx,-1
Ses03F_script03_2_F022,107,frustrated,5
Ses03F_script03_2_M024,108,angry,0
Ses03F_script03_2_F023,109,angry,0
Ses03F_script03_2_M025,110,xxx,-1
Ses03F_script03_2_M026,111,angry,0
Ses03F_script03_2_F024,112,xxx,-1
Ses03F_script03_2_M027,113,angry,0
Ses03F_script03_2_F025,114,frustrated,5
Ses03F_script03_2_M028,115,angry,0
Ses03F_script03_2_F026,116,angry,0
Ses03F_script03_2_M029,117,angry,0
Ses03F_script03_2_F027,118,frustrated,5
Ses03F_script03_2_M030,119,angry,0
Ses03F_script03_2_F028,120,xxx,-1
Ses03F_script03_2_M031,121,xxx,-1
Ses03F_script03_2_F029,122,frustrated,5
Ses03F_script03_2_F030,123,frustrated,5
Ses03F_script03_2_M032,124,xxx,-1
Ses03F_script03_2_F031,125,xxx,-1
Ses03F_script03_2_M033,126,xxx,-1
Ses03F_script03_2_F032,127,xxx,-1
Ses03F_script03_2_M034,128,angry,0
Ses03F_script03_2_F033,129,xxx,-1
Ses03F_script03_2_M035,130,neutral,3
Ses03F_script03_2_F034,131,xxx,-1
Ses03F_script03_2_M036,132,xxx,-1
Ses03F_script03_2_F035,133,angry,0
Ses03F_script03_2_M037,134,xxx,-1
Ses03F_script03_2_F036,135,xxx,-1
Ses03F_script03_2_M038,136,angry,0
Ses03F_script03_2_F037,137,angry,0
Ses03F_script03_2_M039,138,angry,0
Ses03F_script03_2_F038,139,angry,0
Ses03F_script03_2_M040,140,angry,0
Ses03F_script03_2_F039,141,angry,0
Ses03F_script03_2_M041,142,angry,0
Ses03F_script03_2_F040,143,angry,0
Ses03F_script03_2_M042,144,angry,0
Ses03F_script03_2_F041,145,angry,0
Ses03F_script03_2_F042,146,angry,0
Ses03F_script03_2_M043,147,angry,0
Ses03F_script03_2_M044,148,angry,0
Ses03F_script03_2_F043,149,angry,0
Ses03M_impro01_M000,0,frustrated,5
Ses03M_impro01_F000,1,neutral,3
Ses03M_impro01_M001,2,frustrated,5
Ses03M_impro01_F001,3,xxx,-1
Ses03M_impro01_M002,4,xxx,-1
Ses03M_impro01_F002,5,frustrated,5
Ses03M_impro01_F003,6,neutral,3
Ses03M_impro01_M003,7,xxx,-1
Ses03M_impro01_M004,8,angry,0
Ses03M_impro01_F004,9,frustrated,5
Ses03M_impro01_M005,10,frustrated,5
Ses03M_impro01_M006,11,frustrated,5
Ses03M_impro01_F005,12,frustrated,5
Ses03M_impro01_M007,13,frustrated,5
Ses03M_impro01_F006,14,frustrated,5
Ses03M_impro01_M008,15,frustrated,5
Ses03M_impro01_F007,16,frustrated,5
Ses03M_impro01_F008,17,frustrated,5
Ses03M_impro01_M009,18,frustrated,5
Ses03M_impro01_F009,19,frustrated,5
Ses03M_impro01_M010,20,frustrated,5
Ses03M_impro01_F010,21,xxx,-1
Ses03M_impro01_M011,22,angry,0
Ses03M_impro01_F011,23,xxx,-1
Ses03M_impro01_M012,24,angry,0
Ses03M_impro01_F012,25,frustrated,5
Ses03M_impro01_M013,26,frustrated,5
Ses03M_impro01_M014,27,angry,0
Ses03M_impro01_F013,28,xxx,-1
Ses03M_impro01_M015,29,angry,0
Ses03M_impro01_F014,30,xxx,-1
Ses03M_impro01_F015,31,xxx,-1
Ses03M_impro01_M016,32,frustrated,5
Ses03M_impro01_F016,33,frustrated,5
Ses03M_impro01_M017,34,angry,0
Ses03M_impro01_F017,35,frustrated,5
Ses03M_impro01_M018,36,frustrated,5
Ses03M_impro01_F018,37,frustrated,5
Ses03M_impro01_F019,38,frustrated,5
Ses03M_impro01_M019,39,angry,0
Ses03M_impro01_M020,40,frustrated,5
Ses03M_impro01_F020,41,frustrated,5
Ses03M_impro01_M021,42,frustrated,5
Ses03M_impro01_F021,43,frustrated,5
Ses03M_impro01_M022,44,frustrated,5
Ses03M_impro01_M023,45,angry,0
Ses03M_impro01_F022,46,angry,0
Ses03M_impro01_F023,47,xxx,-1
Ses03M_impro01_M024,48,xxx,-1
Ses03M_impro01_M025,49,xxx,-1
Ses03M_impro01_M026,50,frustrated,5
Ses03M_impro01_F024,51,frustrated,5
Ses03M_impro01_M027,52,xxx,-1
Ses03M_impro01_F025,53,angry,0
Ses03M_impro01_M028,54,angry,0
Ses03M_impro01_M029,55,angry,0
Ses03M_impro02_M000,0,sad,2
Ses03M_impro02_M001,1,sad,2
Ses03M_impro02_F000,2,happy,1
Ses03M_impro02_F001,3,xxx,-1
Ses03M_impro02_F002,4,xxx,-1
Ses03M_impro02_M002,5,sad,2
Ses03M_impro02_F003,6,happy,1
Ses03M_impro02_M003,7,sad,2
Ses03M_impro02_F004,8,sur,-1
Ses03M_impro02_M004,9,sad,2
Ses03M_impro02_F005,10,sur,-1
Ses03M_impro02_F006,11,xxx,-1
Ses03M_impro02_M005,12,sad,2
Ses03M_impro02_F007,13,xxx,-1
Ses03M_impro02_M006,14,sad,2
Ses03M_impro02_F008,15,xxx,-1
Ses03M_impro02_M007,16,xxx,-1
Ses03M_impro02_F009,17,frustrated,5
Ses03M_impro02_M008,18,frustrated,5
Ses03M_impro02_F010,19,frustrated,5
