id,utterance_num,label,label_num
meld_375_3,3,happy,1
meld_375_4,4,sad,2
meld_376_0,0,happy,1
meld_376_1,1,happy,1
meld_376_2,2,happy,1
meld_376_3,3,sad,2
meld_377_0,0,neutral,3
meld_377_1,1,neutral,3
meld_377_2,2,neutral,3
meld_377_3,3,neutral,3
meld_377_4,4,happy,1
meld_377_5,5,neutral,3
meld_377_6,6,angry,0
meld_378_0,0,neutral,3
meld_378_1,1,neutral,3
meld_378_2,2,neutral,3
meld_379_0,0,happy,1
meld_379_1,1,sad,2
meld_379_2,2,sad,2
meld_379_3,3,sad,2
meld_379_4,4,sad,2
meld_379_5,5,sad,2
meld_379_6,6,happy,1
meld_379_7,7,sad,2
meld_379_8,8,neutral,3
meld_379_9,9,neutral,3
meld_379_10,10,happy,1
meld_380_0,0,neutral,3
meld_380_1,1,angry,0
meld_380_2,2,sad,2
meld_380_3,3,neutral,3
meld_380_4,4,happy,1
meld_381_0,0,neutral,3
meld_382_0,0,happy,1
meld_382_1,1,neutral,3
meld_382_2,2,happy,1
meld_383_0,0,neutral,3
meld_383_1,1,angry,0
meld_383_2,2,happy,1
meld_383_3,3,angry,0
meld_383_4,4,sad,2
meld_383_5,5,neutral,3
meld_383_6,6,neutral,3
meld_383_7,7,neutral,3
meld_383_8,8,neutral,3
meld_383_9,9,neutral,3
meld_383_10,10,neutral,3
meld_383_11,11,happy,1
meld_384_0,0,neutral,3
meld_384_1,1,happy,1
meld_384_2,2,neutral,3
meld_384_3,3,neutral,3
meld_384_4,4,happy,1
meld_385_0,0,angry,0
meld_385_1,1,happy,1
meld_385_2,2,sad,2
meld_385_3,3,sad,2
meld_385_4,4,neutral,3
meld_385_5,5,neutral,3
meld_386_0,0,happy,1
meld_387_0,0,sad,2
meld_387_1,1,happy,1
meld_387_2,2,sad,2
meld_387_3,3,happy,1
meld_387_4,4,sad,2
meld_388_0,0,happy,1
meld_388_1,1,neutral,3
meld_388_2,2,neutral,3
meld_388_3,3,happy,1
meld_388_4,4,angry,0
meld_388_5,5,angry,0
meld_388_6,6,angry,0
meld_388_7,7,sad,2
meld_388_8,8,neutral,3
meld_388_9,9,angry,0
meld_388_10,10,happy,1
meld_388_11,11,happy,1
meld_388_12,12,happy,1
meld_388_13,13,neutral,3
meld_388_14,14,angry,0
meld_388_15,15,neutral,3
meld_388_16,16,angry,0
meld_389_0,0,neutral,3
meld_389_1,1,angry,0
meld_389_2,2,happy,1
meld_389_3,3,neutral,3
meld_389_4,4,happy,1
meld_389_5,5,neutral,3
meld_389_6,6,happy,1
meld_389_7,7,neutral,3
meld_389_8,8,happy,1
meld_389_9,9,neutral,3
meld_389_10,10,neutral,3
meld_389_11,11,happy,1
meld_389_12,12,happy,1
meld_390_0,0,happy,1
meld_390_1,1,happy,1
meld_390_2,2,happy,1
meld_391_0,0,neutral,3
meld_392_0,0,happy,1
meld_392_1,1,happy,1
meld_392_2,2,happy,1
meld_392_3,3,happy,1
meld_392_4,4,happy,1
meld_392_5,5,neutral,3
meld_392_6,6,happy,1
meld_392_7,7,neutral,3
meld_392_8,8,happy,1
meld_392_9,9,happy,1
meld_392_10,10,happy,1
meld_392_11,11,neutral,3
meld_392_12,12,happy,1
meld_393_0,0,neutral,3
meld_393_1,1,neutral,3
meld_393_2,2,neutral,3
meld_393_3,3,happy,1
meld_393_4,4,happy,1
meld_393_5,5,happy,1
meld_393_6,6,angry,0
meld_393_7,7,happy,1
meld_394_0,0,angry,0
meld_394_1,1,neutral,3
meld_395_0,0,angry,0
meld_395_1,1,neutral,3
meld_395_2,2,angry,0
meld_395_3,3,happy,1
meld_395_4,4,angry,0
meld_395_5,5,angry,0
meld_395_6,6,angry,0
meld_395_7,7,neutral,3
meld_395_8,8,neutral,3
meld_396_0,0,angry,0
meld_397_0,0,angry,0
meld_397_1,1,neutral,3
meld_397_2,2,neutral,3
meld_398_0,0,neutral,3
meld_398_1,1,neutral,3
meld_398_2,2,angry,0
meld_398_3,3,sad,2
meld_398_4,4,happy,1
meld_398_5,5,neutral,3
meld_398_6,6,sad,2
meld_398_7,7,happy,1
meld_398_8,8,sad,2
meld_398_9,9,angry,0
meld_398_10,10,angry,0
meld_398_11,11,angry,0
meld_398_12,12,angry,0
meld_398_13,13,neutral,3
meld_399_0,0,angry,0
meld_400_0,0,angry,0
meld_400_1,1,angry,0
meld_400_2,2,sad,2
meld_400_3,3,neutral,3
meld_400_4,4,neutral,3
meld_400_5,5,happy,1
meld_400_6,6,happy,1
meld_400_7,7,neutral,3
meld_400_8,8,sad,2
meld_401_0,0,neutral,3
meld_401_1,1,neutral,3
meld_401_2,2,neutral,3
meld_401_3,3,neutral,3
meld_401_4,4,neutral,3
meld_401_5,5,neutral,3
meld_401_6,6,neutral,3
meld_401_7,7,happy,1
meld_401_8,8,happy,1
meld_401_9,9,neutral,3
meld_401_10,10,happy,1
meld_401_11,11,sad,2
meld_401_12,12,happy,1
meld_402_0,0,neutral,3
meld_402_1,1,neutral,3
meld_403_0,0,neutral,3
meld_404_0,0,happy,1
meld_404_1,1,happy,1
meld_404_2,2,neutral,3
meld_404_3,3,sad,2
meld_404_4,4,sad,2
meld_404_5,5,neutral,3
meld_404_6,6,neutral,3
meld_404_7,7,angry,0
meld_404_8,8,sad,2
meld_404_9,9,happy,1
meld_404_10,10,happy,1
meld_404_11,11,happy,1
meld_404_12,12,neutral,3
meld_404_13,13,neutral,3
meld_404_14,14,neutral,3
meld_404_15,15,neutral,3
meld_404_17,17,neutral,3
meld_404_18,18,neutral,3
meld_404_19,19,neutral,3
meld_405_0,0,neutral,3
meld_405_1,1,angry,0
meld_405_2,2,angry,0
meld_405_3,3,angry,0
meld_405_4,4,angry,0
meld_405_5,5,happy,1
meld_405_6,6,neutral,3
meld_406_0,0,happy,1
meld_406_1,1,happy,1
meld_406_2,2,happy,1
meld_406_3,3,happy,1
meld_407_0,0,angry,0
meld_407_1,1,sad,2
meld_407_2,2,neutral,3
meld_407_3,3,happy,1
meld_407_4,4,neutral,3
meld_407_5,5,neutral,3
meld_407_6,6,angry,0
meld_407_7,7,angry,0
meld_407_8,8,neutral,3
meld_407_9,9,neutral,3
meld_407_10,10,neutral,3
meld_408_0,0,neutral,3
meld_408_1,1,neutral,3
meld_408_2,2,neutral,3
meld_408_3,3,neutral,3
meld_408_4,4,neutral,3
meld_409_0,0,neutral,3
meld_409_1,1,neutral,3
meld_409_2,2,neutral,3
meld_409_3,3,happy,1
meld_409_4,4,neutral,3
meld_409_5,5,neutral,3
meld_409_6,6,neutral,3
meld_409_7,7,happy,1
meld_409_8,8,happy,1
meld_409_9,9,neutral,3
meld_409_10,10,happy,1
meld_410_0,0,angry,0
meld_410_1,1,happy,1
meld_410_2,2,angry,0
meld_410_3,3,happy,1
meld_410_4,4,neutral,3
meld_410_5,5,neutral,3
meld_410_6,6,happy,1
meld_410_7,7,neutral,3
meld_410_8,8,neutral,3
meld_410_9,9,neutral,3
meld_410_10,10,sad,2
meld_410_11,11,neutral,3
meld_410_12,12,neutral,3
meld_410_13,13,neutral,3
meld_410_14,14,neutral,3
meld_410_15,15,happy,1
meld_410_16,16,neutral,3
meld_410_17,17,sad,2
meld_410_18,18,sad,2
meld_411_0,0,neutral,3
meld_411_1,1,sad,2
meld_411_2,2,neutral,3
meld_411_3,3,happy,1
meld_411_4,4,neutral,3
meld_412_0,0,angry,0
meld_412_1,1,neutral,3
meld_412_2,2,neutral,3
meld_412_3,3,neutral,3
meld_412_4,4,sad,2
meld_412_5,5,neutral,3
meld_412_6,6,neutral,3
meld_412_7,7,happy,1
meld_412_8,8,happy,1
meld_412_9,9,neutral,3
meld_412_10,10,angry,0
meld_412_11,11,happy,1
meld_412_12,12,neutral,3
meld_412_13,13,neutral,3
meld_412_14,14,angry,0
meld_412_15,15,neutral,3
meld_412_16,16,happy,1
meld_413_0,0,neutral,3
meld_413_1,1,neutral,3
meld_413_2,2,neutral,3
meld_413_3,3,neutral,3
meld_413_4,4,neutral,3
meld_414_0,0,neutral,3
meld_414_1,1,neutral,3
meld_414_2,2,neutral,3
meld_414_3,3,happy,1
meld_414_4,4,neutral,3
meld_414_6,6,neutral,3
meld_414_7,7,happy,1
meld_414_8,8,happy,1
meld_414_9,9,neutral,3
meld_414_10,10,neutral,3
meld_414_11,11,neutral,3
meld_415_0,0,angry,0
meld_415_1,1,neutral,3
meld_415_2,2,neutral,3
meld_415_3,3,neutral,3
meld_415_4,4,neutral,3
meld_415_5,5,neutral,3
meld_415_6,6,neutral,3
meld_415_7,7,neutral,3
meld_415_8,8,neutral,3
meld_415_9,9,angry,0
meld_415_10,10,happy,1
meld_416_0,0,happy,1
meld_416_1,1,happy,1
meld_416_2,2,neutral,3
meld_416_4,4,angry,0
meld_417_0,0,neutral,3
meld_418_0,0,neutral,3
meld_418_1,1,happy,1
meld_418_2,2,neutral,3
meld_418_3,3,neutral,3
meld_418_4,4,happy,1
meld_418_5,5,neutral,3
meld_418_6,6,neutral,3
meld_418_7,7,neutral,3
meld_418_8,8,neutral,3
meld_418_9,9,neutral,3
meld_418_10,10,angry,0
meld_418_11,11,neutral,3
meld_418_12,12,neutral,3
meld_418_13,13,neutral,3
meld_418_14,14,neutral,3
meld_418_15,15,happy,1
meld_418_16,16,happy,1
meld_418_17,17,neutral,3
meld_418_18,18,sad,2
meld_418_19,19,sad,2
meld_418_20,20,neutral,3
meld_418_21,21,neutral,3
meld_418_22,22,neutral,3
meld_419_0,0,neutral,3
meld_420_0,0,happy,1
meld_420_1,1,happy,1
meld_420_2,2,happy,1
meld_420_3,3,neutral,3
meld_420_4,4,angry,0
meld_420_5,5,neutral,3
meld_420_6,6,neutral,3
meld_420_7,7,neutral,3
meld_421_0,0,neutral,3
meld_421_1,1,neutral,3
meld_421_2,2,neutral,3
meld_421_3,3,sad,2
meld_421_4,4,sad,2
meld_421_5,5,sad,2
meld_421_6,6,neutral,3
meld_421_7,7,sad,2
meld_421_8,8,neutral,3
meld_422_0,0,neutral,3
meld_422_1,1,neutral,3
meld_422_2,2,neutral,3
meld_422_3,3,neutral,3
meld_422_4,4,neutral,3
meld_422_5,5,neutral,3
meld_422_6,6,happy,1
meld_422_7,7,neutral,3
meld_423_0,0,neutral,3
meld_423_1,1,neutral,3
meld_423_2,2,neutral,3
meld_423_3,3,neutral,3
meld_423_4,4,neutral,3
meld_423_5,5,happy,1
meld_423_6,6,angry,0
meld_423_7,7,angry,0
meld_423_8,8,neutral,3
meld_423_9,9,happy,1
meld_423_10,10,happy,1
meld_424_0,0,happy,1
meld_424_1,1,happy,1
meld_424_2,2,neutral,3
meld_424_3,3,neutral,3
meld_424_4,4,neutral,3
meld_424_5,5,neutral,3
meld_424_6,6,neutral,3
meld_424_7,7,neutral,3
meld_424_8,8,neutral,3
meld_424_9,9,neutral,3
meld_424_10,10,neutral,3
meld_424_11,11,neutral,3
meld_424_12,12,angry,0
meld_424_14,14,happy,1
meld_424_15,15,happy,1
meld_424_16,16,happy,1
meld_425_0,0,neutral,3
meld_425_1,1,neutral,3
meld_425_2,2,sad,2
meld_425_3,3,happy,1
meld_425_4,4,happy,1
meld_425_5,5,happy,1
meld_426_0,0,neutral,3
meld_426_1,1,sad,2
meld_426_2,2,angry,0
meld_426_3,3,neutral,3
meld_426_4,4,neutral,3
meld_426_5,5,neutral,3
meld_426_6,6,neutral,3
meld_426_7,7,sad,2
meld_427_0,0,sad,2
meld_427_1,1,neutral,3
meld_428_0,0,neutral,3
meld_428_1,1,angry,0
meld_428_2,2,happy,1
meld_428_3,3,happy,1
meld_428_4,4,angry,0
meld_428_5,5,neutral,3
meld_428_6,6,angry,0
meld_428_7,7,happy,1
meld_428_8,8,sad,2
meld_429_0,0,neutral,3
meld_429_1,1,neutral,3
meld_429_2,2,neutral,3
meld_429_3,3,neutral,3
meld_429_4,4,happy,1
meld_429_5,5,neutral,3
meld_429_6,6,neutral,3
meld_429_7,7,neutral,3
meld_429_8,8,neutral,3
meld_429_9,9,happy,1
meld_429_10,10,happy,1
meld_429_11,11,neutral,3
meld_430_0,0,angry,0
meld_430_1,1,neutral,3
meld_430_2,2,sad,2
meld_430_3,3,angry,0
meld_430_4,4,happy,1
meld_430_5,5,neutral,3
meld_430_6,6,neutral,3
meld_430_7,7,happy,1
meld_430_8,8,angry,0
meld_431_0,0,happy,1
meld_431_1,1,neutral,3
meld_431_2,2,neutral,3
meld_431_3,3,neutral,3
meld_431_4,4,neutral,3
meld_431_5,5,happy,1
meld_431_6,6,angry,0
meld_431_7,7,happy,1
meld_431_8,8,happy,1
meld_431_9,9,angry,0
meld_431_10,10,happy,1
meld_431_11,11,angry,0
meld_431_12,12,angry,0
meld_431_13,13,angry,0
meld_431_14,14,angry,0
meld_431_15,15,happy,1
meld_431_16,16,angry,0
meld_431_17,17,sad,2
meld_431_18,18,angry,0
meld_431_19,19,angry,0
meld_432_0,0,neutral,3
meld_433_0,0,neutral,3
meld_433_1,1,neutral,3
meld_434_0,0,sad,2
meld_434_1,1,sad,2
meld_434_2,2,sad,2
meld_434_3,3,neutral,3
meld_434_4,4,neutral,3
meld_434_5,5,neutral,3
meld_434_6,6,happy,1
meld_434_7,7,happy,1
meld_434_8,8,neutral,3
meld_434_9,9,neutral,3
meld_434_10,10,sad,2
meld_434_11,11,neutral,3
meld_434_12,12,neutral,3
meld_434_13,13,neutral,3
meld_434_14,14,neutral,3
meld_435_0,0,neutral,3
meld_435_1,1,happy,1
meld_435_2,2,happy,1
meld_435_3,3,happy,1
meld_435_4,4,happy,1
meld_435_5,5,neutral,3
meld_435_6,6,happy,1
meld_435_7,7,happy,1
meld_435_8,8,happy,1
meld_435_9,9,happy,1
meld_436_0,0,happy,1
meld_436_1,1,angry,0
meld_436_2,2,angry,0
meld_436_3,3,angry,0
meld_436_4,4,neutral,3
meld_436_5,5,happy,1
meld_437_0,0,angry,0
meld_437_1,1,happy,1
meld_437_2,2,neutral,3
meld_438_0,0,angry,0
meld_438_1,1,neutral,3
meld_438_2,2,neutral,3
meld_438_3,3,happy,1
meld_438_4,4,neutral,3
meld_438_5,5,neutral,3
meld_438_7,7,neutral,3
meld_438_8,8,neutral,3
meld_438_9,9,happy,1
meld_438_10,10,sad,2
meld_438_11,11,neutral,3
meld_438_12,12,happy,1
meld_438_13,13,neutral,3
meld_438_14,14,neutral,3
meld_438_15,15,neutral,3
meld_439_0,0,neutral,3
meld_439_1,1,angry,0
meld_439_2,2,neutral,3
meld_439_3,3,happy,1
meld_439_4,4,happy,1
meld_439_5,5,happy,1
meld_439_6,6,neutral,3
meld_440_0,0,neutral,3
meld_440_1,1,neutral,3
meld_440_2,2,happy,1
meld_440_3,3,neutral,3
meld_440_4,4,neutral,3
meld_440_5,5,neutral,3
meld_440_6,6,neutral,3
meld_440_7,7,neutral,3
meld_440_8,8,neutral,3
meld_440_9,9,happy,1
meld_440_10,10,neutral,3
meld_440_11,11,angry,0
meld_440_12,12,neutral,3
meld_440_13,13,neutral,3
meld_441_0,0,neutral,3
meld_441_1,1,sad,2
meld_441_2,2,neutral,3
meld_441_3,3,happy,1
meld_441_4,4,neutral,3
meld_441_5,5,neutral,3
meld_441_6,6,neutral,3
meld_441_7,7,sad,2
meld_441_8,8,neutral,3
meld_441_9,9,neutral,3
meld_442_0,0,happy,1
meld_442_1,1,neutral,3
meld_442_2,2,neutral,3
meld_442_3,3,neutral,3
meld_442_4,4,angry,0
meld_442_5,5,happy,1
meld_443_0,0,happy,1
meld_443_1,1,neutral,3
meld_443_2,2,neutral,3
meld_443_3,3,neutral,3
meld_443_4,4,neutral,3
meld_443_5,5,neutral,3
meld_443_6,6,neutral,3
meld_443_7,7,happy,1
meld_444_0,0,happy,1
meld_444_1,1,neutral,3
meld_444_2,2,neutral,3
meld_444_3,3,neutral,3
meld_444_4,4,neutral,3
meld_444_5,5,neutral,3
meld_444_6,6,neutral,3
meld_445_0,0,neutral,3
meld_445_1,1,happy,1
meld_445_2,2,sad,2
meld_445_3,3,sad,2
meld_445_4,4,neutral,3
meld_445_5,5,happy,1
meld_445_6,6,neutral,3
meld_445_7,7,happy,1
meld_445_8,8,happy,1
meld_445_9,9,sad,2
meld_445_10,10,sad,2
meld_445_11,11,neutral,3
meld_445_12,12,sad,2
meld_445_13,13,angry,0
meld_445_14,14,angry,0
meld_445_15,15,angry,0
meld_445_16,16,angry,0
meld_445_17,17,angry,0
meld_445_18,18,angry,0
meld_445_19,19,angry,0
meld_445_20,20,sad,2
meld_446_0,0,happy,1
meld_446_1,1,happy,1
meld_446_2,2,neutral,3
meld_446_3,3,neutral,3
meld_446_4,4,neutral,3
meld_446_5,5,neutral,3
meld_446_6,6,neutral,3
meld_446_7,7,neutral,3
meld_446_8,8,neutral,3
meld_446_9,9,neutral,3
meld_446_10,10,happy,1
meld_446_11,11,neutral,3
meld_446_12,12,happy,1
meld_446_13,13,happy,1
meld_446_14,14,angry,0
meld_446_15,15,sad,2
meld_446_16,16,sad,2
meld_446_17,17,sad,2
meld_446_18,18,sad,2
meld_446_19,19,neutral,3
meld_447_0,0,neutral,3
meld_447_1,1,neutral,3
meld_447_2,2,happy,1
meld_448_0,0,neutral,3
meld_448_1,1,angry,0
meld_448_2,2,angry,0
meld_448_3,3,angry,0
meld_448_4,4,angry,0
meld_448_5,5,angry,0
meld_448_6,6,angry,0
meld_448_7,7,happy,1
meld_448_8,8,angry,0
meld_448_9,9,angry,0
meld_448_10,10,angry,0
meld_448_11,11,neutral,3
meld_449_0,0,neutral,3
meld_449_1,1,neutral,3
meld_449_2,2,sad,2
meld_449_3,3,sad,2
meld_449_4,4,happy,1
meld_449_5,5,neutral,3
meld_449_6,6,happy,1
meld_449_7,7,sad,2
meld_449_8,8,happy,1
meld_449_9,9,sad,2
meld_449_10,10,sad,2
meld_449_11,11,happy,1
meld_449_12,12,sad,2
meld_449_13,13,neutral,3
meld_450_0,0,neutral,3
meld_450_1,1,neutral,3
meld_450_2,2,neutral,3
meld_450_3,3,neutral,3
meld_450_4,4,neutral,3
meld_450_5,5,happy,1
meld_450_6,6,neutral,3
meld_450_7,7,sad,2
meld_450_8,8,happy,1
meld_450_9,9,happy,1
meld_450_10,10,happy,1
meld_450_11,11,happy,1
meld_450_12,12,happy,1
meld_450_13,13,neutral,3
meld_450_14,14,neutral,3
meld_450_15,15,happy,1
meld_450_16,16,neutral,3
meld_450_17,17,neutral,3
meld_450_18,18,neutral,3
meld_450_19,19,happy,1
meld_450_20,20,neutral,3
meld_450_21,21,neutral,3
meld_450_22,22,neutral,3
meld_450_23,23,neutral,3
meld_451_0,0,neutral,3
meld_451_1,1,angry,0
meld_451_2,2,happy,1
meld_451_3,3,neutral,3
meld_451_4,4,angry,0
meld_451_5,5,neutral,3
meld_451_6,6,neutral,3
meld_451_7,7,angry,0
meld_452_0,0,neutral,3
meld_452_1,1,neutral,3
meld_452_2,2,neutral,3
meld_452_3,3,happy,1
meld_452_4,4,neutral,3
meld_453_0,0,happy,1
meld_453_1,1,happy,1
meld_454_0,0,neutral,3
meld_454_1,1,angry,0
meld_454_2,2,angry,0
meld_455_0,0,neutral,3
meld_455_1,1,neutral,3
meld_455_2,2,neutral,3
meld_455_3,3,neutral,3
meld_455_4,4,neutral,3
meld_455_5,5,sad,2
meld_455_6,6,happy,1
meld_455_7,7,happy,1
meld_455_8,8,angry,0
meld_455_9,9,neutral,3
meld_455_10,10,happy,1
meld_455_11,11,sad,2
meld_455_12,12,neutral,3
meld_455_13,13,happy,1
meld_455_14,14,neutral,3
meld_455_15,15,neutral,3
meld_455_16,16,neutral,3
meld_455_17,17,angry,0
meld_456_0,0,happy,1
meld_456_1,1,neutral,3
meld_456_2,2,angry,0
meld_456_3,3,happy,1
meld_456_4,4,sad,2
meld_456_5,5,happy,1
meld_456_6,6,angry,0
meld_456_7,7,angry,0
meld_456_8,8,angry,0
meld_456_9,9,sad,2
meld_456_10,10,neutral,3
meld_456_11,11,angry,0
meld_457_0,0,neutral,3
meld_457_1,1,neutral,3
meld_457_2,2,angry,0
meld_457_3,3,neutral,3
meld_457_4,4,neutral,3
meld_457_5,5,happy,1
meld_457_6,6,happy,1
meld_457_7,7,sad,2
meld_457_8,8,sad,2
meld_457_9,9,neutral,3
meld_457_10,10,neutral,3
meld_457_11,11,neutral,3
meld_457_12,12,happy,1
meld_457_13,13,sad,2
meld_458_0,0,happy,1
meld_459_0,0,neutral,3
meld_459_1,1,angry,0
meld_459_2,2,happy,1
meld_459_3,3,angry,0
meld_459_4,4,neutral,3
meld_459_5,5,neutral,3
meld_459_6,6,neutral,3
meld_459_7,7,neutral,3
meld_459_8,8,neutral,3
meld_459_9,9,neutral,3
meld_459_10,10,happy,1
meld_459_11,11,angry,0
meld_460_0,0,sad,2
meld_460_1,1,neutral,3
meld_460_2,2,sad,2
meld_460_3,3,happy,1
meld_461_0,0,neutral,3
meld_461_1,1,neutral,3
meld_461_2,2,neutral,3
meld_461_3,3,neutral,3
meld_462_0,0,happy,1
meld_462_1,1,happy,1
meld_462_3,3,neutral,3
meld_462_5,5,neutral,3
meld_462_6,6,happy,1
meld_462_7,7,neutral,3
meld_462_8,8,happy,1
meld_462_9,9,neutral,3
meld_462_10,10,neutral,3
meld_463_0,0,happy,1
meld_463_1,1,angry,0
meld_463_2,2,neutral,3
meld_463_3,3,sad,2
meld_463_4,4,happy,1
meld_463_5,5,angry,0
meld_463_6,6,neutral,3
meld_463_7,7,neutral,3
meld_463_8,8,happy,1
meld_463_9,9,happy,1
meld_463_10,10,angry,0
meld_463_11,11,neutral,3
meld_463_12,12,neutral,3
meld_463_13,13,neutral,3
meld_464_0,0,neutral,3
meld_464_1,1,happy,1
meld_464_2,2,neutral,3
meld_464_3,3,happy,1
meld_464_4,4,neutral,3
meld_464_5,5,happy,1
meld_464_6,6,happy,1
meld_464_7,7,neutral,3
meld_464_8,8,neutral,3
meld_464_9,9,neutral,3
meld_464_10,10,neutral,3
meld_464_11,11,happy,1
meld_464_12,12,neutral,3
meld_464_13,13,neutral,3
meld_464_14,14,happy,1
meld_464_15,15,happy,1
meld_464_16,16,happy,1
meld_464_17,17,sad,2
meld_464_18,18,sad,2
meld_464_19,19,neutral,3
meld_464_20,20,angry,0
meld_465_0,0,neutral,3
meld_465_1,1,neutral,3
meld_465_2,2,angry,0
meld_465_3,3,sad,2
meld_465_4,4,neutral,3
meld_465_5,5,happy,1
meld_466_0,0,happy,1
meld_466_1,1,happy,1
meld_466_2,2,happy,1
meld_466_3,3,angry,0
meld_466_4,4,neutral,3
meld_466_5,5,neutral,3
meld_466_6,6,happy,1
meld_466_7,7,angry,0
meld_466_8,8,neutral,3
meld_466_9,9,angry,0
meld_466_10,10,neutral,3
meld_466_11,11,angry,0
meld_466_12,12,angry,0
meld_466_13,13,angry,0
meld_466_14,14,angry,0
meld_466_15,15,angry,0
meld_467_0,0,happy,1
meld_467_1,1,neutral,3
meld_467_2,2,neutral,3
meld_468_0,0,neutral,3
meld_468_1,1,angry,0
meld_468_2,2,happy,1
meld_468_3,3,happy,1
meld_468_4,4,happy,1
meld_468_5,5,happy,1
meld_468_6,6,happy,1
meld_468_7,7,neutral,3
meld_468_8,8,happy,1
meld_468_9,9,happy,1
meld_469_0,0,neutral,3
meld_469_1,1,happy,1
meld_470_0,0,neutral,3
meld_471_0,0,angry,0
meld_471_1,1,angry,0
meld_471_2,2,neutral,3
meld_471_3,3,neutral,3
meld_471_4,4,happy,1
meld_471_5,5,neutral,3
meld_471_6,6,neutral,3
meld_472_1,1,neutral,3
meld_472_2,2,sad,2
meld_473_0,0,neutral,3
meld_473_1,1,neutral,3
meld_473_2,2,angry,0
meld_473_3,3,sad,2
meld_473_4,4,neutral,3
meld_474_0,0,happy,1
meld_474_1,1,sad,2
meld_474_2,2,happy,1
meld_474_3,3,sad,2
meld_474_4,4,neutral,3
meld_474_5,5,happy,1
meld_474_6,6,neutral,3
meld_474_7,7,sad,2
meld_474_8,8,sad,2
meld_474_9,9,sad,2
meld_474_10,10,sad,2
meld_474_11,11,happy,1
meld_474_12,12,happy,1
meld_474_13,13,happy,1
meld_474_14,14,happy,1
meld_474_15,15,happy,1
meld_474_16,16,sad,2
meld_474_17,17,happy,1
meld_474_18,18,neutral,3
meld_475_0,0,angry,0
meld_475_1,1,neutral,3
meld_475_2,2,neutral,3
meld_475_3,3,happy,1
meld_475_4,4,neutral,3
meld_475_5,5,neutral,3
meld_475_6,6,happy,1
meld_475_7,7,happy,1
meld_475_8,8,neutral,3
meld_475_9,9,neutral,3
meld_475_10,10,neutral,3
meld_475_11,11,neutral,3
meld_475_12,12,happy,1
meld_475_13,13,happy,1
meld_475_14,14,happy,1
meld_475_15,15,neutral,3
meld_475_16,16,neutral,3
meld_476_0,0,sad,2
meld_476_1,1,neutral,3
meld_476_2,2,neutral,3
meld_476_3,3,happy,1
meld_476_4,4,sad,2
meld_476_5,5,happy,1
meld_476_6,6,neutral,3
meld_476_7,7,sad,2
meld_476_8,8,neutral,3
meld_476_9,9,happy,1
meld_476_10,10,sad,2
meld_476_11,11,sad,2
meld_477_0,0,neutral,3
meld_477_1,1,neutral,3
meld_477_2,2,neutral,3
meld_477_3,3,sad,2
meld_477_4,4,neutral,3
meld_477_5,5,happy,1
meld_477_6,6,sad,2
meld_477_7,7,happy,1
meld_477_8,8,neutral,3
meld_477_9,9,happy,1
meld_477_10,10,angry,0
meld_477_11,11,neutral,3
meld_477_12,12,neutral,3
meld_477_13,13,happy,1
meld_477_14,14,neutral,3
meld_477_15,15,angry,0
meld_477_16,16,neutral,3
meld_477_17,17,neutral,3
meld_477_18,18,neutral,3
meld_478_0,0,neutral,3
meld_478_1,1,happy,1
meld_478_2,2,happy,1
meld_478_3,3,neutral,3
meld_478_4,4,neutral,3
meld_478_5,5,neutral,3
meld_478_6,6,neutral,3
meld_478_7,7,neutral,3
meld_478_8,8,neutral,3
meld_478_9,9,neutral,3
meld_478_10,10,angry,0
meld_478_11,11,neutral,3
meld_478_12,12,sad,2
meld_478_13,13,happy,1
meld_479_0,0,happy,1
meld_479_1,1,neutral,3
meld_479_2,2,neutral,3
meld_479_3,3,neutral,3
meld_479_4,4,angry,0
meld_479_5,5,happy,1
meld_479_6,6,happy,1
meld_479_7,7,angry,0
meld_479_8,8,angry,0
meld_479_9,9,angry,0
meld_479_10,10,angry,0
meld_479_11,11,neutral,3
meld_480_0,0,happy,1
meld_480_1,1,happy,1
meld_480_2,2,neutral,3
meld_480_3,3,neutral,3
meld_480_4,4,happy,1
meld_480_5,5,happy,1
meld_480_6,6,neutral,3
meld_480_7,7,neutral,3
meld_480_8,8,neutral,3
meld_480_9,9,angry,0
meld_481_0,0,happy,1
meld_481_1,1,happy,1
meld_481_2,2,happy,1
meld_481_3,3,happy,1
meld_481_4,4,happy,1
meld_481_5,5,neutral,3
meld_481_6,6,neutral,3
meld_481_7,7,neutral,3
meld_481_8,8,happy,1
meld_481_9,9,neutral,3
meld_481_10,10,neutral,3
meld_481_11,11,neutral,3
meld_481_12,12,angry,0
meld_481_13,13,sad,2
meld_481_14,14,happy,1
meld_482_0,0,happy,1
meld_482_1,1,happy,1
meld_482_2,2,angry,0
meld_482_3,3,neutral,3
meld_482_4,4,neutral,3
meld_482_5,5,sad,2
meld_482_6,6,angry,0
meld_482_7,7,angry,0
meld_482_8,8,neutral,3
meld_482_9,9,angry,0
meld_482_10,10,neutral,3
meld_482_11,11,happy,1
meld_482_12,12,happy,1
meld_482_13,13,happy,1
meld_482_14,14,neutral,3
meld_482_15,15,happy,1
meld_482_16,16,happy,1
meld_482_17,17,happy,1
meld_483_0,0,neutral,3
meld_483_1,1,angry,0
meld_483_2,2,neutral,3
meld_483_3,3,happy,1
meld_483_4,4,happy,1
meld_483_5,5,neutral,3
